time,id,x,y,speed,headway,leader_id,target_accel_with_noise_with_failsafe,target_accel_no_noise_no_failsafe,target_accel_with_noise_no_failsafe,target_accel_no_noise_with_failsafe,realized_accel,road_grade,edge_id,lane_number,distance,relative_position,follower_id,leader_rel_speed,fuel
100.6,rl_8,61.6,68.80007771052524,6.0713452784885975,51.243940312756806,rl_9,,,,,1.4925373134328357,0,top,0,658.0363247413195,3.1646553297787996,rl_7,3.829449486633137,0.0005096927691629776
100.8,rl_8,61.6,69.80651444363093,6.369852741175165,51.94738265375608,rl_9,,,,,1.4925373134328357,0,top,0,659.3102952895545,4.438625878013832,rl_7,3.5172117049963534,0.0005217924124165859
101.0,rl_8,61.6,70.86011535584107,6.668360203861732,52.58753218582438,rl_9,,,,,1.4925373134328357,0,top,0,660.6439673303269,5.772297918786179,rl_7,3.2007476603415315,0.0005340509243598287
101.2,rl_8,61.6,71.96088044715572,6.966867666548299,53.16344111146309,rl_9,,,,,1.4925373134328357,0,top,0,662.0373408636365,7.165671452095839,rl_7,2.879544628193522,0.0005464683049927058
101.4,rl_8,61.6,73.10880971757481,7.265375129234866,53.67403330609231,rl_9,,,,,1.4925373134328357,0,top,0,663.4904158894835,8.618746477942812,rl_7,2.552960973146141,0.0005590445543152174
101.6,rl_8,61.6,74.30390316709841,7.563882591921433,54.11807551975601,rl_9,,,,,1.4925373134328357,0,top,0,665.0031924078678,10.1315229963271,rl_7,2.220211068318478,0.0005717796723273635
101.8,rl_8,61.6,75.54616079572648,7.862390054608,54.4941471270102,rl_9,,,,,1.4925373134328357,0,top,0,666.5756704187894,11.7040010072487,rl_7,1.8803580362709438,0.0005846736590291438
102.0,rl_8,61.6,76.83558260345902,8.160897517294567,54.80060887242154,rl_9,,,,,1.4925373134328312,0,top,0,668.2078499222483,13.336180510707614,rl_7,1.5323087270567068,0.0005977265144205575
102.2,rl_8,61.6,78.17216859029602,8.459404979981134,55.035564648432135,rl_9,,,,,1.4925373134328357,0,top,0,669.8997309182445,15.02806150670384,rl_7,1.1747788800529904,0.0006109382385016078
102.4,rl_8,61.6,79.55591875623753,8.7579124426677,55.196819457008,rl_9,,,,,1.4925373134328357,0,top,0,671.6513134067781,16.779643995237382,rl_7,0.8062740428793145,0.0006243088312722913
102.6,rl_8,61.6,80.98683310128351,9.056419905354268,55.28183963845395,rl_9,,,,,1.4925373134328357,0,top,0,673.4625973878489,18.590927976308237,rl_7,0.4251009072297727,0.0006378382927326091
102.8,rl_8,61.6,82.46415073921008,9.350111632446701,55.288680666916186,rl_9,,,,,1.4684586354621665,0,top,0,675.3326197143382,20.460950302797578,rl_7,0.03420514231115668,0.0006446405084992762
103.0,rl_8,61.6,83.94146837713666,9.350111632446701,55.27277128703149,rl_9,,,,,0.0,0,top,0,677.2026420408276,22.33097262928692,rl_7,-0.07954689942347137,0.00023822936403631245
103.2,rl_8,61.6,85.46016613200365,9.612011106753032,55.17800362803423,rl_9,,,,,1.3094973715316538,0,top,0,679.1250442621782,24.253374850637524,rl_7,-0.47383829498626184,0.0006113656074808657
103.4,rl_8,61.6,87.01536886975019,9.843055302193346,55.00640621629623,rl_9,,,,,1.1552209772015676,0,top,0,681.0936553226169,26.221985911076192,rl_7,-0.8579870586900302,0.0005759749034907505
103.6,rl_8,61.6,88.60236537845292,10.044281700650112,54.75941445548309,rl_9,,,,,1.0061319922838319,0,top,0,683.1025116627469,28.230842251206216,rl_7,-1.234958804065677,0.0005391326692873976
103.8,rl_8,61.607859562400485,90.03211550130334,10.044281700650112,54.472422142604465,rl_9,,,,,0.0,0,upper_ring,0,685.1113680028769,0.13969859133623927,rl_7,-1.4349615643931024,0.00024000200325560028
104.0,rl_8,61.72087954068254,91.93192751718742,10.044281700650112,54.14035313715533,rl_9,,,,,0.0,0,upper_ring,0,687.120224343007,2.1485549314662618,rl_7,-1.660345027245663,0.00024000200325560028
104.2,rl_8,61.882819100537695,93.82580704647103,10.044281700650112,53.75804204551237,rl_9,,,,,0.0,0,upper_ring,0,689.129080683137,4.157411271596285,rl_7,-1.9115554582148135,0.00024000200325560028
104.4,rl_8,62.232879515315915,95.7285547848623,10.210582471595718,53.28714544821833,rl_9,,,,,0.8315038547280285,0,upper_ring,0,691.1711971774561,6.199527765915429,rl_7,-2.3544829864702024,0.0004918596684593132
104.6,rl_8,62.68955965169887,97.63211770691697,10.349943499679718,52.72825059355102,rl_9,,,,,0.6968051404200004,0,upper_ring,0,693.241185877392,8.269516465851373,rl_7,-2.794474273336535,0.0004545247695955953
104.8,rl_8,63.279984970394196,99.52495181685198,10.464440187118461,52.0820270277628,rl_9,,,,,0.572483437193716,0,upper_ring,0,695.3340739148158,10.362404503275066,rl_7,-3.2311178289410734,0.00041881568525534943
105.0,rl_8,64.03858507238704,101.37240101123938,10.556224375238868,51.34941335551813,rl_9,,,,,0.4589209406020345,0,upper_ring,0,697.4453187898636,12.47364937832284,rl_7,-3.663068361223342,0.0003852546007917048
105.2,rl_8,64.86287955356941,103.1947829872848,10.556224375238868,50.54603033870642,rl_9,,,,,0.0,0,upper_ring,0,699.5565636649113,14.584894253370614,rl_7,-4.016915084058525,0.0002418597413192162
105.4,rl_8,65.89453018723312,104.90837217540417,10.556224375238868,49.67013133947693,rl_9,,,,,0.0,0,upper_ring,0,701.6678085399591,16.696139128418388,rl_7,-4.379494996147423,0.0002418597413192162
105.6,rl_8,66.98359112209938,106.58246257330254,10.556224375238868,48.72102634429738,rl_9,,,,,0.0,0,upper_ring,0,703.7790534150068,18.80738400346616,rl_7,-4.745524975897743,0.0002418597413192162
105.8,rl_8,68.22095712298807,108.1658219109326,10.605465178135315,47.68924376336177,rl_9,,,,,0.2462040144822364,0,upper_ring,0,705.9001464506339,20.928477039093224,rl_7,-5.158912904678044,0.0003193510383284182
106.0,rl_8,69.56488856156614,109.65488856156614,10.605465178135315,46.58603048832072,rl_9,,,,,0.0,0,upper_ring,0,708.0212394862609,23.049570074720286,rl_7,-5.516066375205283,0.00024206305999426543
106.2,rl_8,70.988595512389,111.078595512389,10.626168903463295,45.40957580346473,rl_9,,,,,0.10351862663990019,0,upper_ring,0,710.1464732669536,25.174803855412947,rl_7,-5.882273424279955,0.00027470968172485527
106.4,rl_8,72.55506513712238,112.34240275530675,10.631229757324185,44.16614379962863,rl_9,,,,,0.02530426930444918,0,upper_ring,0,712.2727192184185,27.301049806877785,rl_7,-6.217160019180509,0.000250133940623419
106.6,rl_8,74.16454885325899,113.54733043206409,10.622046423349786,42.862473682514825,rl_9,,,,,-0.04591666987199261,0,upper_ring,0,714.3971285030884,29.425459091547744,rl_7,-6.518350585569042,0.0
106.8,rl_8,75.88521060199065,114.58323903589233,10.599793474092026,41.50563917299027,rl_9,,,,,-0.11126474628880167,0,upper_ring,0,716.5170871979068,31.545417786366148,rl_7,-6.784172547622816,0.0
107.0,rl_8,77.65060753398718,115.51988994324421,10.565421671442778,40.10297694687398,rl_9,,,,,-0.17185901324624275,0,upper_ring,0,718.6301715321954,33.6585021206547,rl_7,-7.013311130581448,0.0
107.2,rl_8,79.46698261431882,116.34075175839408,10.519671379456536,38.66198556326876,rl_9,,,,,-0.22875145993120682,0,upper_ring,0,720.7341058080867,35.76243639654601,rl_7,-7.204956918026093,0.0
107.4,rl_8,81.33753462272544,116.98904749699692,10.463085493106128,37.19021128533807,rl_9,,,,,-0.28292943175204144,0,upper_ring,0,722.8267229067079,37.85505349516723,rl_7,-7.358871389653399,0.0
107.6,rl_8,83.21853675226804,117.57341032237572,10.396020624499887,35.69512972424499,rl_9,,,,,-0.33532434303120695,0,upper_ring,0,724.9059270316079,39.934257620067214,rl_7,-7.4754078054654,0.0
107.8,rl_8,85.14142393245892,117.92717591635743,10.318655353395984,34.184043456644176,rl_9,,,,,-0.3868263555195117,0,upper_ring,0,726.9696581022871,41.99798869074641,rl_7,-7.555431338004057,0.0
108.0,rl_8,87.05508941643315,118.21969935202652,10.23099713355393,32.66399473129475,rl_9,,,,,-0.4382910992102751,0,upper_ring,0,729.0158575289979,44.044188117457196,rl_7,-7.600243626747109,0.0
108.2,rl_8,88.97146070658702,118.33702820652574,10.13288721545973,31.14161837996162,rl_9,,,,,-0.49054959047099445,0,upper_ring,0,731.0424349720898,46.07076556054914,rl_7,-7.6118817566656425,0.0
108.4,rl_8,90.86723649749841,118.34690388790827,10.023987717725342,29.62328247191669,rl_9,,,,,-0.54449748867194,0,upper_ring,0,733.0472325156348,48.07556310409421,rl_7,-7.591679540224657,0.0
108.6,rl_8,92.74028629560112,118.23222736965707,9.903823152970846,28.114678257158992,rl_9,,,,,-0.6008228237724822,0,upper_ring,0,735.027997146229,50.056327734688374,rl_7,-7.543021073788502,0.0
108.8,rl_8,94.57136125601897,117.98001662352173,9.771695149875686,26.62114589678879,rl_9,,,,,-0.6606400154757974,0,upper_ring,0,736.9823361762042,52.01066676466351,rl_7,-7.467661801851028,0.0
109.0,rl_8,96.36531322309395,117.64997204797677,9.62675931250207,25.14774797923028,rl_9,,,,,-0.7246791868680802,0,upper_ring,0,738.9076880387046,53.936018627163925,rl_7,-7.366989587792538,0.0
109.2,rl_8,98.09067346335873,117.16740460775966,9.468054030063408,23.69933674322708,rl_9,,,,,-0.7935264121933105,0,upper_ring,0,740.8012988447173,55.829629433176606,rl_7,-7.242056180016022,0.0
109.4,rl_8,99.77189258640362,116.64298763359886,9.294537150509813,22.278697912243118,rl_9,,,,,-0.8675843977679776,0,upper_ring,0,742.6602062748193,57.68853686327857,rl_7,-7.103194154919816,0.0
109.6,rl_8,101.3574555231963,115.96816913855551,9.104466582730886,20.888939047730602,rl_9,,,,,-0.9503528388946325,0,upper_ring,0,744.4810995913655,59.50943017982475,rl_7,-6.948794322562609,0.0
109.8,rl_8,102.8935047792656,115.27399303244728,8.896143517646944,19.533660010581208,rl_9,,,,,-1.0416153254197091,0,upper_ring,0,746.2603282948949,61.28865888335414,rl_7,-6.776395185746937,0.0
110.0,rl_8,104.31833366370407,114.4606970800149,8.668048585067906,18.214435134559373,rl_9,,,,,-1.1404746628951923,0,upper_ring,0,747.9939380119084,63.02226860036772,rl_7,-6.596124380109208,0.0
110.2,rl_8,105.68479663856792,113.63803059514788,8.417822581472988,16.934114991122897,rl_9,,,,,-1.2511300179745888,0,upper_ring,0,749.677502528203,64.70583311666232,rl_7,-6.401600717182334,0.0
110.4,rl_8,106.93636713556253,112.73983901628262,8.143696895859028,15.696911434142294,rl_9,,,,,-1.3706284280698,0,upper_ring,0,751.3062419073748,66.33457249583412,rl_7,-6.186017784903006,0.0
110.6,rl_8,108.10757042718629,111.8245653328285,7.844811617067876,14.508201849103997,rl_9,,,,,-1.4944263939557612,0,upper_ring,0,752.8752042307884,67.9035348192477,rl_7,-5.943547925191487,0.0
110.8,rl_8,109.1894166369384,110.9005833630616,7.52147991092492,13.374150602605624,rl_9,,,,,-1.6166585307147807,0,upper_ring,0,754.3795002129734,69.40783080143268,rl_7,-5.670256232491894,0.0
111.0,rl_8,110.15078274754636,109.93921725245364,7.175380202703358,12.300669477690462,rl_9,,,,,-1.73049854110781,0,upper_ring,0,755.814576253514,70.84290684197336,rl_7,-5.367405624575769,0.0
111.2,rl_8,111.06309639600235,109.02690360399765,6.8092657100712515,11.293108091999187,rl_9,,,,,-1.8305724631605313,0,upper_ring,0,757.1764293955283,72.20475998398761,rl_7,-5.037806928456351,0.0
111.4,rl_8,111.83838552332598,108.08988582323217,6.426978849807284,10.355974098395095,rl_9,,,,,-1.9114343013198365,0,upper_ring,0,758.4618251654897,73.49015575394907,rl_7,-4.6856699680204645,0.0
111.6,rl_8,112.54231359986365,107.18912477742568,6.0333682178677845,9.492693898971751,rl_9,,,,,-1.9680531596974982,0,upper_ring,0,759.6684988090633,74.69682939752262,rl_7,-4.316400997116776,0.0
111.8,rl_8,113.19965700486446,106.34797444875164,5.634090953530434,8.705430688889976,rl_9,,,,,-1.996386321686754,0,upper_ring,0,760.7953169997694,75.82364758822871,rl_7,-3.936316050408858,0.0
112.0,rl_8,113.73895655800936,105.51715690364546,5.235307622601685,7.997924144993959,rl_9,,,,,-1.993916654643746,0,upper_ring,0,761.8423785242898,76.87070911274904,rl_7,-3.537532719480109,0.0
112.2,rl_8,114.21253962210366,104.73052740735325,4.845874099004434,7.368304305817389,rl_9,,,,,-1.9471676179862518,0,upper_ring,0,762.8115533440906,77.83988393254992,rl_7,-3.1480991958828586,0.0
112.4,rl_8,114.64946231252495,104.00479141309415,4.470751826459606,6.813708921149782,rl_9,,,,,-1.8756113627241433,0,upper_ring,0,763.7057037093825,78.73403429784184,rl_7,-2.77297692333803,0.0
112.6,rl_8,115.05157157513537,103.336881112487,4.114528175495903,6.330358266674921,rl_9,,,,,-1.7811182548185123,0,upper_ring,0,764.5286093444818,79.55693993294102,rl_7,-2.4167532723743275,0.0
112.8,rl_8,115.36443791960046,102.69337141194792,3.781093201235331,5.9136946070521645,rl_9,,,,,-1.6671748713028611,0,upper_ring,0,765.2848279847287,80.31315857318809,rl_7,-2.0833182981137552,0.0
113.0,rl_8,115.63547343088172,102.09363325932554,3.473428119349575,5.419260481219496,rl_9,,,,,-1.5383254094287802,0,upper_ring,0,765.9795136085987,81.007844197058,rl_7,-2.472170629163323,0.0
113.2,rl_8,115.87454339461888,101.56462738211992,3.0637768852170217,5.052757383250196,rl_9,,,,,-2.0482561706627656,0,upper_ring,0,766.5922689856421,81.6205995741014,rl_7,-1.8325154898465248,0.0
113.4,rl_8,116.08919577970033,101.0896518917269,2.750855881219494,4.7908227187728585,rl_9,,,,,-1.5646050199876393,0,upper_ring,0,767.142440161886,82.1707707503453,rl_7,-1.3096733223867434,0.0
113.6,rl_8,116.28527720064828,100.65576959856548,2.512861572946632,4.613681401868803,rl_9,,,,,-1.1899715413643097,0,upper_ring,0,767.6450124764754,82.67334306493463,rl_7,-0.8857065845202572,0.0
113.8,rl_8,116.4675189048366,100.2525113595105,2.3355000857764168,4.503929460133904,rl_9,,,,,-0.8868074358510758,0,upper_ring,0,768.1121124936305,83.14044308208992,rl_7,-0.5487597086744813,0.0
114.0,rl_8,116.6149326101871,99.86183369087078,2.2078653051695416,4.446132880644271,rl_9,,,,,-0.6381739030343758,0,upper_ring,0,768.5536855546645,83.58201614312382,rl_7,-0.2889828974482074,0.0
114.2,rl_8,116.73459170558185,99.47822070857582,2.1207854862493134,4.426745025463532,rl_9,,,,,-0.435399094601141,0,upper_ring,0,768.9778426519143,84.00617324037368,rl_7,-0.09693927590371221,0.0
114.4,rl_8,116.85117023657746,99.1044836533252,2.0661869098048795,4.434124521899449,rl_9,,,,,-0.27299288222216944,0,upper_ring,0,769.3910800338754,84.41941062233467,rl_7,0.03689748217964395,0.0
114.6,rl_8,116.9660953271695,98.73604733348601,2.036882055053261,4.46432457331457,rl_9,,,,,-0.14652427375809296,0,upper_ring,0,769.798456444886,84.82678703334531,rl_7,0.1510002570755722,0.0
114.8,rl_8,117.08062684451986,98.36887276315693,2.0299065350060994,4.495919728739111,rl_9,,,,,-0.03487760023580755,0,upper_ring,0,770.2044377518872,85.23276834034654,rl_7,0.1579757771227337,0.0
115.0,rl_8,117.19529703657541,98.00125361803762,2.0323643448462616,4.549291981313331,rl_9,,,,,0.012289049200810975,0,upper_ring,0,770.6109106208564,85.63924120931578,rl_7,0.2668612628710827,0.00027254707400220437
115.2,rl_8,117.31116559935016,97.62979263737739,2.053603743489588,4.617656050803845,rl_9,,,,,0.10619699321663179,0,upper_ring,0,771.0216313695544,86.0499619580137,rl_7,0.3418203474525443,0.00027802747937077433
115.4,rl_8,117.42703416212491,97.25833165671717,2.053603743489588,4.702205427494263,rl_9,,,,,0.0,0,upper_ring,0,771.4323521182523,86.46068270671161,rl_7,0.4227468834520596,0.00027157218631672207
115.6,rl_8,117.54620935359343,96.87627001347987,2.1122089846459833,4.788265479708997,rl_9,,,,,0.2930262057819766,0,upper_ring,0,771.8547939151815,86.8831245036408,rl_7,0.4303002610736417,0.00028924645274691385
115.8,rl_8,117.6301643156509,96.47297783267166,2.1765312612216414,4.878003436446065,rl_9,,,,,0.3216113828782907,0,upper_ring,0,772.2901001674259,87.31843075588513,rl_7,0.4486897836853343,0.00029094403324266986
116.0,rl_8,117.70718847473874,96.05431425827487,2.246645137439867,4.9537186179394865,rl_9,,,,,0.3505693810911281,0,upper_ring,0,772.7394291949138,87.76775978337311,rl_7,0.3785759074671087,0.00029278049079763525
116.2,rl_8,117.78649145557725,95.6232641850075,2.3131139423689375,5.016140038447091,rl_9,,,,,0.3323440246453524,0,upper_ring,0,773.2020519833876,88.2303825718469,rl_7,0.3121071025380382,0.0002915131046746409
116.4,rl_8,117.86789022571631,95.18082248280001,2.3742440461825796,5.104751541241853,rl_9,,,,,0.30565051906821017,0,upper_ring,0,773.6769007926241,88.70523138108342,rl_7,0.443057513973816,0.000289593171477746
116.6,rl_8,117.95183871355744,94.7245218311475,2.448614359925541,5.214675625962087,rl_9,,,,,0.3718515687148072,0,upper_ring,0,774.1666236646092,89.19495425306853,rl_7,0.5496204236011968,0.00029428800095554345
116.8,rl_8,118.0387734078311,94.25198970259542,2.535716202263889,5.345319384684899,rl_9,,,,,0.4355092116917403,0,upper_ring,0,774.6737669050619,89.70209749352131,rl_7,0.6532187936140339,0.0002991281419286342
117.0,rl_8,118.12915505848414,93.76072169823941,2.6362572257604433,5.49601853310304,rl_9,,,,,0.5027051174827712,0,upper_ring,0,775.2010183502141,90.2293489386734,rl_7,0.7534957420907067,0.00030464968925568355
117.2,rl_8,118.20129877086013,93.24545340928434,2.750526007793292,5.661364446836956,rl_9,,,,,0.5713439101642437,0,upper_ring,0,775.7511235517727,90.77945414023206,rl_7,0.8267295686696028,0.0003108031167069547
117.4,rl_8,118.23314715315264,92.7252631651736,2.750526007793292,5.861063659561907,rl_9,,,,,0.0,0,upper_ring,0,776.3012287533314,91.32955934179073,rl_7,0.9984960636247564,0.00026428732110818907
117.6,rl_8,118.26687501090026,92.17437482196233,2.912843392484274,6.059184276823785,rl_9,,,,,0.81158692345491,0,upper_ring,0,776.8837974318283,91.91212802028758,rl_7,0.9906030863094282,0.0003326893768162208
117.8,rl_8,118.30251309159559,91.59228617060556,3.0778162268981273,6.251550795148873,rl_9,,,,,0.8248641720692662,0,upper_ring,0,777.4993606772078,92.5276912656672,rl_7,0.9618325916254218,0.00033631211309659997
118.0,rl_8,118.34006213212287,90.9789851753265,3.242852700946492,6.440035418843593,rl_9,,,,,0.8251823702418237,0,upper_ring,0,778.1479312173972,93.1762618058565,rl_7,0.9424231184735774,0.00033887014556679724
118.2,rl_8,118.37761117265016,90.36568418004745,3.242852700946492,6.659809962267133,rl_9,,,,,0.0,0,upper_ring,0,778.7965017575865,93.8248323460458,rl_7,1.0988727171176835,0.00025966301906748884
118.4,rl_8,118.38255970277731,89.71514181202939,3.439767897731214,6.873778017108847,rl_9,,,,,0.9845759839236101,0,upper_ring,0,779.4844553371328,94.51278592559204,rl_7,1.0698402742086235,0.0003581800686905599
118.6,rl_8,118.34047756302095,89.02780019600878,3.634345342895129,7.084696869502082,rl_9,,,,,0.9728872258195742,0,upper_ring,0,780.2113244057117,95.23965499417106,rl_7,1.0545942619661473,0.0003609530854140884
118.8,rl_8,118.29616329490428,88.30400048343651,3.827118936585636,7.294835201047121,rl_9,,,,,0.9638679684525364,0,upper_ring,0,780.9767481930289,96.0050787814882,rl_7,1.0506916577251966,0.0003639243152545422
119.0,rl_8,118.24963096687375,87.54397245893786,4.0186775351947155,7.501435325204795,rl_9,,,,,0.9577929930453966,0,upper_ring,0,781.7804837000679,96.80881428852713,rl_7,1.0330006207883669,0.0003671839566412624
119.2,rl_8,118.20090959111899,86.74818998827689,4.207730550273453,7.706249460324344,rl_9,,,,,0.9452650753936886,0,upper_ring,0,782.6220298101225,97.65036039858182,rl_7,1.0240706755977662,0.00036958396726315975
119.4,rl_8,118.07163425400732,85.92662489678177,4.394685386395251,7.906469274093297,rl_9,,,,,0.9347741806089882,0,upper_ring,0,783.5009668874015,98.52929747586087,rl_7,1.0010990688447379,0.0003721290151308274
119.6,rl_8,117.91467568227539,85.07347911172272,4.578176719318946,8.103780782303986,rl_9,,,,,0.9174566646184745,0,upper_ring,0,784.4166022312653,99.44493281972466,rl_7,0.9865575410534255,0.000373623176074232
119.8,rl_8,117.75153187227035,84.18671356379208,4.758588107833335,8.299346101853686,rl_9,,,,,0.9020569425719449,0,upper_ring,0,785.368319852832,100.39665044129133,rl_7,0.9778265977485008,0.0003751965635972886
120.0,rl_8,117.58229885125783,83.26685020764343,4.9361985674967634,8.49380507482617,rl_9,,,,,0.8880522983171435,0,upper_ring,0,786.3555595663314,101.38389015479068,rl_7,0.9722948648623673,0.0003768104497195045
120.2,rl_8,117.30185989656744,82.34037437428972,5.111131556367043,8.687310407252355,rl_9,,,,,0.8746649443513999,0,upper_ring,0,787.3777858776048,102.40611646606409,rl_7,0.9675266621309833,0.00037837249460789655
120.4,rl_8,117.00376345401732,81.38471224964375,5.283331006115311,8.879585870942933,rl_9,,,,,0.8609972487413398,0,upper_ring,0,788.4344520788278,103.46278266728716,rl_7,0.9613773184529366,0.0003797514564283918
120.6,rl_8,116.69611878898743,80.39843964704795,5.452559526419211,9.067857201860747,rl_9,,,,,0.8461426015194995,0,upper_ring,0,789.5249639841117,104.553294572571,rl_7,0.941356654589061,0.00038079276523102874
120.8,rl_8,116.31374231198079,79.407217030766,5.617481976916278,9.250882674834202,rl_9,,,,,0.824612252485335,0,upper_ring,0,790.648460379495,105.67679096795426,rl_7,0.9151273648672991,0.000380540663336146
121.0,rl_8,115.86293014444207,78.40967521323354,5.777337633255526,9.426425089603754,rl_9,,,,,0.7992782816962407,0,upper_ring,0,791.8039279061461,106.83225849460537,rl_7,0.8777120738477775,0.000379378406981684
121.2,rl_8,115.40013461470161,77.38561701976528,5.93090919677178,9.594137979751295,rl_9,,,,,0.7678578175812678,0,upper_ring,0,792.9901097455004,108.01844033395973,rl_7,0.8385644507377554,0.00037683561958683177
121.4,rl_8,114.88617981552481,76.38840037154968,5.93090919677178,9.781765754603114,rl_9,,,,,0.0,0,upper_ring,0,794.1762915848548,109.20462217331409,rl_7,0.9381388742591037,0.00024203584060779695
121.6,rl_8,114.29025603343565,75.39856086909651,6.09770880664694,9.954929463282895,rl_9,,,,,0.8339980493758015,0,upper_ring,0,795.3958333461842,110.42416393464347,rl_7,0.8658185433988983,0.00039189506292415977
121.8,rl_8,113.67905245485234,74.38334136568693,6.254057239863773,10.114749083902225,rl_9,,,,,0.7817421660841628,0,upper_ring,0,796.6466447941569,111.67497538261622,rl_7,0.7990981030966307,0.0003854988533811012
122.0,rl_8,112.99224680540036,73.38661913487249,6.400060077088298,10.260811860007564,rl_9,,,,,0.7300141861226273,0,upper_ring,0,797.9266568095745,112.95498739803388,rl_7,0.7303138805266141,0.00037857348060095443
122.2,rl_8,112.22975909956179,72.41092396626391,6.535282856664278,10.393010635547753,rl_9,,,,,0.6761138978798975,0,upper_ring,0,799.2337133809074,114.26204396936673,rl_7,0.6609938777009123,0.00037063550599187857
122.4,rl_8,111.45277920344819,71.41668428877256,6.659495433385004,10.500366895743795,rl_9,,,,,0.6210628836036314,0,upper_ring,0,800.5656124675844,115.59394305604373,rl_7,0.5367813009801861,0.0003619004529718681
122.6,rl_8,110.5746574364555,70.48465743645549,6.767524814710737,10.600198668515048,rl_9,,,,,0.5401469066286646,0,upper_ring,0,801.9191174305265,116.94744801898588,rl_7,0.4991588638562723,0.00034737876090274133
122.8,rl_8,109.65459100678412,69.56459100678411,6.867130400988485,10.680109324030752,rl_9,,,,,0.49802793138873813,0,upper_ring,0,803.2925435107243,118.32087409918358,rl_7,0.39955327757852466,0.0003401528894546837
123.0,rl_8,108.71084568720073,68.64688311110872,6.952632256699054,10.74291960840435,rl_9,,,,,0.4275092785528489,0,upper_ring,0,804.6830699620641,119.7114005505234,rl_7,0.31405142186795487,0.0003266943106105571
123.2,rl_8,107.66199205931771,67.82722342413346,7.025303961717114,10.810026833276623,rl_9,,,,,0.3633585250902982,0,upper_ring,0,806.0881307544075,121.11646134286681,rl_7,0.3355361243613295,0.0003141086444943816
123.4,rl_8,106.61313843143469,67.00756373715822,7.025303961717114,10.89336215995263,rl_9,,,,,0.0,0,upper_ring,0,807.493191546751,122.52152213521023,rl_7,0.4166766333800176,0.0002385494066728907
123.6,rl_8,105.50145409315087,66.25158970914184,7.108130832582494,10.975574573818406,rl_9,,,,,0.41413435432689827,0,upper_ring,0,808.9148177132674,123.94314830172674,rl_7,0.4110620693289473,0.0003255056856745656
123.8,rl_8,104.33492056928061,65.54928891415874,7.186197079550368,11.05688329663127,rl_9,,,,,0.3903312348393717,0,upper_ring,0,810.3520571291775,125.38038771763681,rl_7,0.40654361406435413,0.00032124392451255064
124.0,rl_8,103.15427120587725,64.8438533334253,7.259980752709034,11.136052493676843,rl_9,,,,,0.3689183657933315,0,upper_ring,0,811.8040532797193,126.83238386817861,rl_7,0.39584598522779046,0.0003173578665881857
124.2,rl_8,101.88877224166801,64.27194514767689,7.32923137884792,11.201371565494611,rl_9,,,,,0.3462531306944294,0,upper_ring,0,813.2698995554889,128.2982301439482,rl_7,0.3265953590889046,0.00031307720934368186
124.4,rl_8,100.61302727192505,63.69540655558151,7.388571881992784,11.268202905478546,rl_9,,,,,0.2967025157243208,0,upper_ring,0,814.7476139318874,129.77594452034674,rl_7,0.33415669991962904,0.0003027528438395047
124.6,rl_8,99.29208262065931,63.20734687249924,7.4456607682230835,11.323616468216413,rl_9,,,,,0.28544443115149587,0,upper_ring,0,816.2367460855321,131.26507667399136,rl_7,0.27706781368932987,0.0003006867622221721
124.8,rl_8,97.93646292437411,62.784493022281836,7.494476749863239,11.369266834626238,rl_9,,,,,0.24407990820077607,0,upper_ring,0,817.7356414355047,132.76397202396402,rl_7,0.22825183204917465,0.0002918539683391601
125.0,rl_8,96.56647995621395,62.38703785544589,7.5360016489819115,11.42190795109786,rl_9,,,,,0.2076244955933637,0,upper_ring,0,819.2428417653011,134.2711723537604,rl_7,0.2632055823580721,0.0002839666063307168
125.2,rl_8,95.15417451558542,62.12720718090889,7.578756177533523,11.479047046429372,rl_9,,,,,0.21377264275805885,0,upper_ring,0,820.7585930008078,135.7869235892671,rl_7,0.28569547665760275,0.0002855546318917764
125.4,rl_8,93.73385416157168,61.86590195257402,7.621766048191261,11.538633514982225,rl_9,,,,,0.21504935328868768,0,upper_ring,0,822.2829462104461,137.31127679890537,rl_7,0.29793234276432123,0.00028606384179296875
125.6,rl_8,92.28876729292607,61.74210796926756,7.664234041972234,11.599013161025585,rl_9,,,,,0.21233996890486662,0,upper_ring,0,823.8157930188405,138.84412360729982,rl_7,0.30189823021682827,0.0002856724296638118
125.8,rl_8,90.8313159175823,61.65540406308563,7.705526681881016,11.658880722887861,rl_9,,,,,0.20646319954391146,0,upper_ring,0,825.3568983552167,140.38522894367603,rl_7,0.2993378093113872,0.0002845488785277072
126.0,rl_8,89.63323413199521,61.6,7.745158243675549,11.710821972391232,rl_9,,,,,0.19815780897266322,0,right,0,826.9059300039519,0.4642605924111308,rl_7,0.25970624751685456,0.0002828489044383173
126.2,rl_8,88.40405227826996,61.6,7.779631985602823,11.769325357186489,rl_9,,,,,0.17236870963636797,0,right,0,828.4618564010724,2.0201869895316955,rl_7,0.2925169239762724,0.0002770816440196206
126.4,rl_8,87.16909798234727,61.6,7.816166429890436,11.832156703712803,rl_9,,,,,0.18267222143806716,0,right,0,830.0250896870505,3.583420275509783,rl_7,0.31415673263157995,0.0002796214042986528
126.6,rl_8,85.92820417934048,61.6,7.853758246878403,11.887469686841523,rl_9,,,,,0.18795908493983493,0,right,0,831.5958413364261,5.154171924885464,rl_7,0.27656491564361296,0.0002810248784784155
