episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
79.60066636736985,58.282995870554174,65.15222783820386,1500.0,8,13600,False,13600,8,1,64412b4f2f2d44c69b0cb128a7dd76b3,2022-09-23_00-43-17,1663886597,104.21509218215942,104.21509218215942,9087,kamil-ThinkBook-15-G2-ARE,192.168.0.66,104.21509218215942,13600,1,2,a1f461ee,0,7.889809511703808,1.1753964609932224,2.4607673215087837,13568,13600,78998.634,483.892,16452.085,7761.598,85.47483443708609,74.43245033112582,0.20000000298023224,4.999999873689376e-05,0.0077468622,-0.022365224,0.027190058,0.4712444,0.014610138,37.99018,0.0
79.60066636736985,58.282995870554174,67.77228600322184,1500.0,10,13600,False,27200,18,2,64412b4f2f2d44c69b0cb128a7dd76b3,2022-09-23_00-44-45,1663886685,87.60422110557556,191.81931328773499,9087,kamil-ThinkBook-15-G2-ARE,192.168.0.66,191.81931328773499,27200,2,2,a1f461ee,0,7.717402184484744,1.2171376505549472,2.416053599792409,27136,27200,76689.261,248.606,14820.782,3885.789,84.31920000000001,75.0048,0.20000000298023224,4.999999873689376e-05,0.0036491381,-0.027430741,0.02738611,0.72079873,0.018468851,38.017006,0.0
99.56892672689519,58.282995870554174,72.80236473510527,1500.0,8,13600,False,40800,26,3,64412b4f2f2d44c69b0cb128a7dd76b3,2022-09-23_00-46-13,1663886773,87.8447334766388,279.6640467643738,9087,kamil-ThinkBook-15-G2-ARE,192.168.0.66,279.6640467643738,40800,3,2,a1f461ee,0,7.6689791699281935,1.2172411921524116,2.398429875375343,40704,40800,76133.76,170.929,14137.645,2597.877,84.2968,75.11200000000002,0.20000000298023224,4.999999873689376e-05,0.0066006808,-0.03390494,0.036266148,0.8976437,0.02119735,38.01912,0.0
103.92706700379244,58.282995870554174,78.14784688849039,1500.0,10,13600,False,54400,36,4,64412b4f2f2d44c69b0cb128a7dd76b3,2022-09-23_00-47-42,1663886862,89.27176451683044,368.9358112812042,9087,kamil-ThinkBook-15-G2-ARE,192.168.0.66,368.9358112812042,54400,4,2,a1f461ee,0,7.630506422247213,1.2247281949309425,2.3837860331948257,54272,54400,76064.942,131.09,13941.781,1957.47,84.33464566929133,75.1858267716536,0.30000001192092896,4.999999873689376e-05,0.013864252,-0.034962155,0.042892,0.946585,0.01978134,38.018085,0.0
119.77823224103072,58.282995870554174,81.62851324297581,1500.0,8,13600,False,68000,44,5,64412b4f2f2d44c69b0cb128a7dd76b3,2022-09-23_00-49-12,1663886952,89.67794680595398,458.6137580871582,9087,kamil-ThinkBook-15-G2-ARE,192.168.0.66,458.6137580871582,68000,5,2,a1f461ee,0,7.616390473865215,1.2247611124831073,2.3752787016777357,67840,68000,76166.598,108.326,13765.568,1568.171,84.42109375000001,75.16328125000001,0.30000001192092896,4.999999873689376e-05,0.025163637,-0.03348805,0.052426774,0.9765358,0.02074969,38.169205,0.0
124.8984045666556,58.282995870554174,86.21189109277044,1500.0,10,13600,False,81600,54,6,64412b4f2f2d44c69b0cb128a7dd76b3,2022-09-23_00-50-42,1663887042,90.43889999389648,549.0526580810547,9087,kamil-ThinkBook-15-G2-ARE,192.168.0.66,549.0526580810547,81600,6,2,a1f461ee,0,7.603704428225752,1.227757911233976,2.366629030069132,81408,81600,76122.959,92.621,13884.563,1310.579,84.2108527131783,75.25271317829457,0.44999998807907104,4.999999873689376e-05,0.03839577,-0.035431273,0.06484654,0.98046666,0.019956704,38.231102,0.0
136.69822697880963,58.282995870554174,90.07951872709738,1500.0,8,13600,False,95200,62,7,64412b4f2f2d44c69b0cb128a7dd76b3,2022-09-23_00-52-13,1663887133,90.91717171669006,639.9698297977448,9087,kamil-ThinkBook-15-G2-ARE,192.168.0.66,639.9698297977448,95200,7,2,a1f461ee,0,7.602849636277845,1.227781862011507,2.3619706933162816,94976,95200,76357.017,81.564,13773.453,1126.416,84.17384615384616,75.29692307692308,0.44999998807907104,4.999999873689376e-05,0.033305172,-0.033466645,0.05864729,0.98293746,0.018054515,38.271038,0.0
136.69822697880963,58.282995870554174,92.94474347265597,1500.0,10,13600,False,108800,72,8,64412b4f2f2d44c69b0cb128a7dd76b3,2022-09-23_00-53-44,1663887224,90.34794592857361,730.3177757263184,9087,kamil-ThinkBook-15-G2-ARE,192.168.0.66,730.3177757263184,108800,8,2,a1f461ee,0,7.602964588391043,1.22952852746909,2.357047688553029,108544,108800,76459.98,73.311,13692.345,987.471,84.14728682170542,75.33720930232558,0.44999998807907104,4.999999873689376e-05,0.05090371,-0.03366719,0.07662042,0.98508763,0.01766773,38.2177,0.0
136.69822697880963,58.282995870554174,94.58638309334356,1500.0,8,13600,False,122400,80,9,64412b4f2f2d44c69b0cb128a7dd76b3,2022-09-23_00-55-14,1663887314,89.98154830932617,820.2993240356445,9087,kamil-ThinkBook-15-G2-ARE,192.168.0.66,820.2993240356445,122400,9,2,a1f461ee,0,7.604870022505823,1.2295627357010073,2.353738742252638,122112,122400,76499.705,66.988,13629.018,879.655,84.3265625,75.42890624999998,0.44999998807907104,4.999999873689376e-05,0.05863981,-0.03713005,0.087130144,0.984557,0.019199375,38.17449,0.0
136.69822697880963,58.282995870554174,96.98642907084927,1500.0,10,13600,False,136000,90,10,64412b4f2f2d44c69b0cb128a7dd76b3,2022-09-23_00-56-43,1663887403,89.38036489486694,909.6796889305115,9087,kamil-ThinkBook-15-G2-ARE,192.168.0.66,909.6796889305115,136000,10,2,a1f461ee,0,7.6053836202030345,1.230707552133837,2.3500500063848064,135680,136000,76450.188,61.825,13600.553,792.497,84.23149606299212,75.4543307086614,0.44999998807907104,4.999999873689376e-05,0.06899975,-0.032131936,0.09335366,0.98886746,0.01728452,38.20454,0.0
