episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2860.7704829230324,1408.5596186947969,2173.1805790167,3000.0,20,60000,False,2580000,860,43,3724dec853dd43e38dcdc341bf90d305,2022-09-07_13-46-01,1662551161,212.62791919708252,8999.469655513763,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,8999.469655513763,2580000,43,2,ad275f4e,0,4.735213583694001,1.2198923971698843,0.784748454949656,2575872,2580000,213486.887,12.206,5578.476,2.549,47.07920792079208,81.90594059405939,7.450580707946131e-10,4.999999873689376e-05,372.82785,-0.0006404752,372.8285,-2.0377657e-09,0.0034749913,-2.1559117,0.0
2862.1944117091393,1408.5596186947969,2188.7284504022423,3000.0,20,60000,False,2640000,880,44,3724dec853dd43e38dcdc341bf90d305,2022-09-07_13-49-30,1662551370,209.08497714996338,9208.554632663727,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,9208.554632663727,2640000,44,2,ad275f4e,0,4.737894987068794,1.2200252780814915,0.785403634420635,2635776,2640000,211825.426,12.324,5538.533,2.559,45.50503355704698,82.28590604026847,3.7252903539730653e-10,4.999999873689376e-05,389.70807,-0.00033114915,389.7084,-3.5660899e-09,0.0036416564,-2.191198,0.0
2862.1944117091393,1423.174074662632,2161.146761664694,3000.0,20,60000,False,2700000,900,45,3724dec853dd43e38dcdc341bf90d305,2022-09-07_13-53-00,1662551580,209.81610226631165,9418.370734930038,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,9418.370734930038,2700000,45,2,ad275f4e,0,4.739252111403939,1.2200418414573695,0.7857876137397913,2695680,2700000,210622.548,12.241,5517.07,2.642,45.42033333333333,79.98666666666665,1.8626451769865326e-10,4.999999873689376e-05,324.4733,-0.00054739974,324.47382,-3.6934502e-09,0.00686298,-2.1654444,0.0
2862.1944117091393,1423.174074662632,2125.074107090625,3000.0,20,60000,False,2760000,920,46,3724dec853dd43e38dcdc341bf90d305,2022-09-07_13-56-29,1662551789,209.741956949234,9628.112691879272,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,9628.112691879272,2760000,46,2,ad275f4e,0,4.739903364146101,1.2200315977700809,0.786046932412767,2755584,2760000,208810.753,12.241,5528.247,2.637,45.57759197324415,79.0304347826087,9.313225884932663e-11,4.999999873689376e-05,285.2996,-0.0010435218,285.30063,-1.1462432e-09,0.003735348,-2.205199,0.0
2862.1944117091393,1423.174074662632,2132.559308242046,3000.0,20,60000,False,2820000,940,47,3724dec853dd43e38dcdc341bf90d305,2022-09-07_13-59-59,1662551999,209.81523847579956,9837.927930355072,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,9837.927930355072,2820000,47,2,ad275f4e,0,4.740416411571508,1.2200427991089737,0.7862816645669468,2815488,2820000,207715.32,12.152,5571.338,2.693,45.30234113712375,79.50167224080268,4.6566129424663316e-11,4.999999873689376e-05,390.44217,-0.00046816157,390.44263,-5.2217746e-09,0.003969289,-2.312623,0.0
2862.1944117091393,1423.174074662632,2135.8437839556354,3000.0,20,60000,False,2880000,960,48,3724dec853dd43e38dcdc341bf90d305,2022-09-07_14-03-23,1662552203,203.99416160583496,10041.922091960907,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,10041.922091960907,2880000,48,2,ad275f4e,0,4.739865412013328,1.2199760108901616,0.7862939681664913,2875392,2880000,206539.45,11.244,5535.881,2.741,41.58384879725085,79.10206185567012,2.3283064712331658e-11,4.999999873689376e-05,368.02087,-0.00025765534,368.0211,-4.8396935e-09,0.0040446203,-2.3238084,0.0
2937.0820499942874,1423.174074662632,2120.3597371916894,3000.0,20,60000,False,2940000,980,49,3724dec853dd43e38dcdc341bf90d305,2022-09-07_14-06-52,1662552412,208.6775357723236,10250.59962773323,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,10250.59962773323,2940000,49,2,ad275f4e,0,4.739204313424933,1.2199646387040721,0.7863097811046299,2935296,2940000,205071.476,11.284,5542.429,2.716,40.818120805369134,76.19127516778524,1.1641532356165829e-11,4.999999873689376e-05,353.26617,1.9358774e-08,353.26617,-2.165126e-09,0.004132417,-2.3444219,0.0
2937.0820499942874,1468.7960145448415,2168.496551350159,3000.0,20,60000,False,3000000,1000,50,3724dec853dd43e38dcdc341bf90d305,2022-09-07_14-10-27,1662552627,215.33233094215393,10465.931958675385,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,10465.931958675385,3000000,50,2,ad275f4e,0,4.739249960447437,1.2200279245801031,0.7863748265775393,2995200,3000000,204706.75,11.262,5508.171,2.762,53.65244299674267,81.30358306188927,5.8207661780829145e-12,4.999999873689376e-05,402.07535,2.896047e-05,402.07532,-4.967054e-09,0.0057964865,-2.3826292,0.0
2937.0820499942874,1531.680734693537,2211.551385338261,3000.0,20,60000,False,3060000,1020,51,3724dec853dd43e38dcdc341bf90d305,2022-09-07_14-14-00,1662552840,212.84093737602234,10678.772896051407,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,10678.772896051407,3060000,51,2,ad275f4e,0,4.739772158030345,1.2201514609671613,0.7864098119481361,3055104,3060000,204660.241,11.376,5500.9,2.911,52.411184210526315,81.85526315789473,2.9103830890414573e-12,4.999999873689376e-05,354.12372,-0.0007585496,354.12445,-3.6934502e-09,0.0037289027,-2.3913558,0.0
2937.0820499942874,1531.680734693537,2190.3409079432295,3000.0,20,60000,False,3120000,1040,52,3724dec853dd43e38dcdc341bf90d305,2022-09-07_14-17-31,1662553051,210.88759899139404,10889.6604950428,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,10889.6604950428,3120000,52,2,ad275f4e,0,4.740414241548847,1.2202620692112436,0.7864052315604931,3115008,3120000,204756.813,11.283,5497.035,2.885,52.24451827242525,81.77475083056478,1.4551915445207286e-12,4.999999873689376e-05,351.1183,-0.0002179142,351.11853,-7.641622e-09,0.0024083105,-2.4147706,0.0
2937.0820499942874,1531.680734693537,2187.077769642084,3000.0,20,60000,False,3180000,1060,53,3724dec853dd43e38dcdc341bf90d305,2022-09-07_14-21-03,1662553263,211.81978058815002,11101.480275630951,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,11101.480275630951,3180000,53,2,ad275f4e,0,4.742000719722977,1.2204114893395888,0.786512960440231,3174912,3180000,204661.998,10.701,5511.585,2.971,52.06324503311258,81.80066225165561,7.275957722603643e-13,4.999999873689376e-05,357.79977,-0.0006067116,357.80038,-2.5472071e-09,0.0037912542,-2.4709866,0.0
2844.097028614664,1540.8649356986796,2218.301408847673,3000.0,20,60000,False,3240000,1080,54,3724dec853dd43e38dcdc341bf90d305,2022-09-07_14-24-35,1662553475,211.98866772651672,11313.468943357468,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,11313.468943357468,3240000,54,2,ad275f4e,0,4.744023415085468,1.2205345367180356,0.7866079526133735,3234816,3240000,205025.063,10.655,5438.968,2.992,52.422516556291384,81.9182119205298,3.6379788613018216e-13,4.999999873689376e-05,403.07352,-0.0002648591,403.0738,-3.6934502e-09,0.004008911,-2.5229926,0.0
2844.097028614664,1540.8649356986796,2207.415307619942,3000.0,20,60000,False,3300000,1100,55,3724dec853dd43e38dcdc341bf90d305,2022-09-07_14-28-07,1662553687,211.84115362167358,11525.310096979141,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,11525.310096979141,3300000,55,2,ad275f4e,0,4.745633201805421,1.2205912789095623,0.7866209039695423,3294720,3300000,205231.083,11.063,5435.311,2.85,52.338283828382835,82.04257425742574,1.8189894306509108e-13,4.999999873689376e-05,375.8812,0.00013242949,375.88107,-3.8208106e-10,0.0037690667,-2.5229738,0.0
2830.0200724020274,1503.3441178893725,2190.196665760316,3000.0,20,60000,False,3360000,1120,56,3724dec853dd43e38dcdc341bf90d305,2022-09-07_14-31-36,1662553896,208.88085556030273,11734.190952539444,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,11734.190952539444,3360000,56,2,ad275f4e,0,4.746781695753857,1.220592039189378,0.7865640038133691,3354624,3360000,205175.477,11.099,5404.852,2.806,52.053355704697985,82.08892617449666,9.094947153254554e-14,4.999999873689376e-05,318.7841,-6.9317524e-05,318.78412,-6.6227384e-09,0.0026386396,-2.5117865,0.0
2830.0200724020274,1499.6710508991068,2177.8580540531057,3000.0,20,60000,False,3420000,1140,57,3724dec853dd43e38dcdc341bf90d305,2022-09-07_14-35-04,1662554104,208.76355290412903,11942.954505443573,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,11942.954505443573,3420000,57,2,ad275f4e,0,4.747787875915554,1.2205960359818298,0.7864493116904699,3414528,3420000,205104.318,11.196,5370.597,2.787,51.960269360269365,82.13939393939394,4.547473576627277e-14,4.999999873689376e-05,324.63068,5.4089112e-05,324.6306,-5.9859366e-09,0.002732335,-2.5536187,0.0
2830.0200724020274,1347.0783855205975,2119.9031782297743,3000.0,20,60000,False,3480000,1160,58,3724dec853dd43e38dcdc341bf90d305,2022-09-07_14-38-33,1662554313,208.6810371875763,12151.63554263115,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,12151.63554263115,3480000,58,2,ad275f4e,0,4.748450128352511,1.2206156564059825,0.7862918228125776,3474432,3480000,205551.425,11.25,5391.944,2.792,52.1265100671141,82.25033557046979,2.2737367883136385e-14,4.999999873689376e-05,266.39368,-0.00046277937,266.39413,-4.330252e-09,0.0037861613,-2.5329652,0.0
2753.1952541968494,1347.0783855205975,2067.8589892900236,3000.0,20,60000,False,3540000,1180,59,3724dec853dd43e38dcdc341bf90d305,2022-09-07_14-42-02,1662554522,208.9889578819275,12360.624500513077,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,12360.624500513077,3540000,59,2,ad275f4e,0,4.748763286140929,1.2206024277168601,0.7860782503172206,3534336,3540000,205625.05,11.023,5349.896,2.75,52.002348993288585,82.30704697986577,1.1368683941568192e-14,4.999999873689376e-05,311.42627,-0.00069495116,311.427,-4.967054e-09,0.0044950084,-2.604505,0.0
2941.5339751369806,1347.0783855205975,2072.7249250827026,3000.0,20,60000,False,3600000,1200,60,3724dec853dd43e38dcdc341bf90d305,2022-09-07_14-45-31,1662554731,209.32378602027893,12569.948286533356,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,12569.948286533356,3600000,60,2,ad275f4e,0,4.748857344611578,1.2205791980565026,0.7858136328544911,3594240,3600000,205032.43,11.001,5341.856,2.652,52.083277591973236,82.25852842809364,5.684341970784096e-15,4.999999873689376e-05,381.1095,-0.00024709862,381.10977,-2.4198468e-09,0.0037124895,-2.6739762,0.0
2941.5339751369806,1347.0783855205975,2093.764852363226,3000.0,20,60000,False,3660000,1220,61,3724dec853dd43e38dcdc341bf90d305,2022-09-07_14-49-08,1662554948,217.08761143684387,12787.0358979702,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,12787.0358979702,3660000,61,2,ad275f4e,0,4.749714459774474,1.2206320250491687,0.7856934918094625,3654144,3660000,205434.429,11.209,5364.383,2.494,54.754193548387086,82.69516129032257,2.842170985392048e-15,4.999999873689376e-05,349.87134,0.00020688887,349.87112,3.8208106e-10,0.0035760943,-2.6724105,0.0
2941.5339751369806,1347.0783855205975,2086.753872510692,3000.0,20,60000,False,3720000,1240,62,3724dec853dd43e38dcdc341bf90d305,2022-09-07_14-52-55,1662555175,227.00179290771484,13014.037690877914,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,13014.037690877914,3720000,62,2,ad275f4e,0,4.7520946141740845,1.2207768162265733,0.7859016987146917,3714048,3720000,207004.354,11.358,5405.159,2.642,57.51857585139319,84.42105263157895,1.421085492696024e-15,4.999999873689376e-05,310.53802,-0.00018255273,310.5382,-7.768982e-09,0.002044331,-2.6694653,0.0
2941.5339751369806,1500.4655105908773,2150.79467025591,3000.0,20,60000,False,3780000,1260,63,3724dec853dd43e38dcdc341bf90d305,2022-09-07_14-56-34,1662555394,218.5915379524231,13232.629228830338,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,13232.629228830338,3780000,63,2,ad275f4e,0,4.755321071729165,1.2209476728289348,0.786262740273002,3773952,3780000,207650.272,11.387,5436.444,2.661,54.81442307692307,84.2522435897436,7.10542746348012e-16,4.999999873689376e-05,365.77036,-4.2446532e-05,365.7704,-4.4576125e-09,0.0043045627,-2.7210588,0.0
2941.5339751369806,1500.4655105908773,2153.7261469510195,3000.0,20,60000,False,3840000,1280,64,3724dec853dd43e38dcdc341bf90d305,2022-09-07_15-00-25,1662555625,231.22759795188904,13463.856826782227,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,13463.856826782227,3840000,64,2,ad275f4e,0,4.760250904502934,1.221266443172335,0.7869771619667064,3833856,3840000,209469.912,11.564,5540.298,2.766,59.03818181818181,83.74787878787879,3.55271373174006e-16,4.999999873689376e-05,316.3326,-0.00031351275,316.3329,-3.948171e-09,0.005194726,-2.7179456,0.0
2884.504374785564,1500.4655105908773,2132.7509772221874,3000.0,20,60000,False,3900000,1300,65,3724dec853dd43e38dcdc341bf90d305,2022-09-07_15-04-15,1662555855,229.48741030693054,13693.344237089157,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,13693.344237089157,3900000,65,2,ad275f4e,0,4.766660567081333,1.221689983385685,0.7880168366392303,3893760,3900000,211259.797,12.048,5514.168,3.191,57.78902439024391,83.10823170731707,1.77635686587003e-16,4.999999873689376e-05,343.16968,0.00020964304,343.16946,-8.278423e-09,0.0027096544,-2.767963,0.0
2884.504374785564,1500.4655105908773,2142.6571311269176,3000.0,20,60000,False,3960000,1320,66,3724dec853dd43e38dcdc341bf90d305,2022-09-07_15-08-08,1662556088,232.80182647705078,13926.146063566208,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,13926.146063566208,3960000,66,2,ad275f4e,0,4.77417865526992,1.2221535445450238,0.78927214350934,3953664,3960000,213595.969,12.163,5569.806,3.117,58.63614457831324,82.90512048192772,8.88178432935015e-17,4.999999873689376e-05,361.2725,0.0004896203,361.27203,-2.6745675e-09,0.0030091412,-2.8110273,0.0
2884.504374785564,1485.968364669796,2142.3987662125505,3000.0,20,60000,False,4020000,1340,67,3724dec853dd43e38dcdc341bf90d305,2022-09-07_15-12-01,1662556321,233.4231197834015,14159.56918334961,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,14159.56918334961,4020000,67,2,ad275f4e,0,4.781884587760827,1.2226312460418125,0.7905788915694497,4013568,4020000,215976.653,12.232,5654.771,3.095,59.57177177177178,82.91951951951954,4.440892164675075e-17,4.999999873689376e-05,308.2235,7.576922e-06,308.22357,-5.6038556e-09,0.0040957252,-2.8023427,0.0
2884.504374785564,1485.968364669796,2154.2359320712917,3000.0,20,60000,False,4080000,1360,68,3724dec853dd43e38dcdc341bf90d305,2022-09-07_15-15-58,1662556558,237.09297251701355,14396.662155866623,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,14396.662155866623,4080000,68,2,ad275f4e,0,4.790836426133641,1.2231537047130163,0.7921206586966457,4073472,4080000,218765.619,12.325,5706.526,3.126,59.41923076923077,83.01597633136095,2.2204460823375376e-17,4.999999873689376e-05,376.36444,-0.00018887667,376.36462,-8.151063e-09,0.0036438017,-2.8827891,0.0
2710.6667903611337,1485.968364669796,2183.9248118426835,3000.0,20,60000,False,4140000,1380,69,3724dec853dd43e38dcdc341bf90d305,2022-09-07_15-19-57,1662556797,238.57678866386414,14635.238944530487,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,14635.238944530487,4140000,69,2,ad275f4e,0,4.800166037698423,1.2236769306122874,0.7937331821581544,4133376,4140000,221670.227,12.72,5760.175,3.149,61.10029411764705,82.98117647058822,1.1102230411687688e-17,4.999999873689376e-05,358.2411,6.5274726e-06,358.2411,-4.584973e-09,0.0030271094,-2.9116628,0.0
2866.6438950858433,1485.968364669796,2193.5625114312584,3000.0,20,60000,False,4200000,1400,70,3724dec853dd43e38dcdc341bf90d305,2022-09-07_15-23-46,1662557026,229.32173442840576,14864.560678958893,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,14864.560678958893,4200000,70,2,ad275f4e,0,4.809222697340358,1.2242065398831712,0.7952889151671394,4193280,4200000,223650.109,12.662,5780.04,3.253,58.66024464831805,82.96391437308868,5.551115205843844e-18,4.999999873689376e-05,355.60114,-0.00037694856,355.6015,-5.0944142e-09,0.003982842,-2.9396253,0.0
2866.6438950858433,1485.968364669796,2189.932895811319,3000.0,20,60000,False,4260000,1420,71,3724dec853dd43e38dcdc341bf90d305,2022-09-07_15-27-43,1662557263,237.05961227416992,15101.620291233063,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,15101.620291233063,4260000,71,2,ad275f4e,0,4.818371825033147,1.2247380884495345,0.7968565906833734,4253184,4260000,225638.386,12.509,5789.182,3.215,59.89793510324484,83.36283185840708,2.775557602921922e-18,4.999999873689376e-05,356.93845,-0.00022402151,356.93863,-4.330252e-09,0.004648495,-2.9428387,0.0
2866.6438950858433,1490.4490523807312,2203.5990829232182,3000.0,20,60000,False,4320000,1440,72,3724dec853dd43e38dcdc341bf90d305,2022-09-07_15-31-30,1662557490,226.74701642990112,15328.367307662964,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,15328.367307662964,4320000,72,2,ad275f4e,0,4.826802875977637,1.2252215993666695,0.798296407454845,4313088,4320000,225595.927,12.461,5806.661,3.053,57.58111455108358,84.13715170278638,1.387778801460961e-18,4.999999873689376e-05,328.03027,0.0002368036,328.03006,-8.405784e-09,0.0026669586,-2.94837,0.0
2866.6438950858433,1490.4490523807312,2190.1164999993102,3000.0,20,60000,False,4380000,1460,73,3724dec853dd43e38dcdc341bf90d305,2022-09-07_15-35-12,1662557712,222.44437456130981,15550.811682224274,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,15550.811682224274,4380000,73,2,ad275f4e,0,4.833906116682945,1.2256549574467908,0.799515631656011,4372992,4380000,225990.218,12.555,5797.391,3.045,56.203785488958985,84.00347003154573,6.938894007304805e-19,4.999999873689376e-05,356.8083,0.00024625467,356.80804,-3.4387295e-09,0.0042857905,-2.9914727,0.0
2866.6438950858433,1477.7981124642433,2139.7509368601814,3000.0,20,60000,False,4440000,1480,74,3724dec853dd43e38dcdc341bf90d305,2022-09-07_15-38-50,1662557930,217.73498511314392,15768.546667337418,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,15768.546667337418,4440000,74,2,ad275f4e,0,4.839252663118843,1.2259822205837947,0.8004173509020879,4432896,4440000,224676.923,12.461,5761.708,2.92,54.704823151125396,84.3151125401929,3.4694470036524025e-19,4.999999873689376e-05,276.23062,0.00018399241,276.23047,-5.9859366e-09,0.003619083,-2.9705665,0.0
2813.911701750496,1477.7981124642433,2082.7209016732068,3000.0,20,60000,False,4500000,1500,75,3724dec853dd43e38dcdc341bf90d305,2022-09-07_15-42-24,1662558144,213.68494629859924,15982.231613636017,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,15982.231613636017,4500000,75,2,ad275f4e,0,4.8432958927904615,1.2262261910892436,0.8011033558961428,4492800,4500000,223081.581,11.574,5778.219,2.476,53.92229508196722,84.20196721311476,1.7347235018262012e-19,4.999999873689376e-05,262.72205,-0.00025250082,262.7223,-2.0377657e-09,0.003453761,-2.9812098,0.0
2735.6950235649106,1435.824845576086,2029.975227775161,3000.0,20,60000,False,4560000,1520,76,3724dec853dd43e38dcdc341bf90d305,2022-09-07_15-46-05,1662558365,221.21676206588745,16203.448375701904,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,16203.448375701904,4560000,76,2,ad275f4e,0,4.846014148757071,1.2263933039060015,0.8015552175791665,4552704,4560000,221970.89,11.463,5730.692,2.486,55.89430379746836,83.91424050632912,8.673617509131006e-20,4.999999873689376e-05,271.17902,-0.00024627702,271.17926,-6.113297e-09,0.0049328934,-3.0159576,0.0
2675.3724849147593,1435.824845576086,1981.555448974489,3000.0,20,60000,False,4620000,1540,77,3724dec853dd43e38dcdc341bf90d305,2022-09-07_15-49-40,1662558580,215.14174127578735,16418.59011697769,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,16418.59011697769,4620000,77,2,ad275f4e,0,4.847856632368693,1.2265010591274697,0.8018559868852883,4612608,4620000,220228.039,11.5,5645.746,2.546,54.57058823529411,84.03333333333332,4.336808754565503e-20,4.999999873689376e-05,252.92778,0.00019741122,252.92758,-7.641622e-09,0.0038844377,-3.0310922,0.0
2704.757081488898,1435.824845576086,1971.191951047502,3000.0,20,60000,False,4680000,1560,78,3724dec853dd43e38dcdc341bf90d305,2022-09-07_15-53-20,1662558800,219.64553713798523,16638.235654115677,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,16638.235654115677,4680000,78,2,ad275f4e,0,4.84946273830144,1.2266276725738015,0.8021051027083963,4672512,4680000,218564.949,11.423,5564.537,2.607,55.67452229299363,84.55,2.1684043772827515e-20,4.999999873689376e-05,333.0938,-0.00015987265,333.09396,-5.349135e-09,0.0044263704,-3.0999477,0.0
2704.757081488898,1435.824845576086,1976.6918624046236,3000.0,20,60000,False,4740000,1580,79,3724dec853dd43e38dcdc341bf90d305,2022-09-07_15-56-54,1662559014,214.3341851234436,16852.56983923912,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,16852.56983923912,4740000,79,2,ad275f4e,0,4.850811190643241,1.226723665408069,0.8022986354767372,4732416,4740000,216181.345,11.947,5523.136,2.647,53.53758169934641,84.63692810457516,1.0842021886413758e-20,4.999999873689376e-05,287.97433,2.5774296e-05,287.9743,-1.0316189e-08,0.004027844,-3.0785217,0.0
2704.757081488898,1383.754638206873,1993.9569511310171,3000.0,20,60000,False,4800000,1600,80,3724dec853dd43e38dcdc341bf90d305,2022-09-07_16-00-27,1662559227,213.00717616081238,17065.577015399933,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,17065.577015399933,4800000,80,2,ad275f4e,0,4.85211268873916,1.2268122744907781,0.8024816205381492,4792320,4800000,214551.118,12.035,5521.888,2.565,53.45197368421052,84.7049342105263,5.421010943206879e-21,4.999999873689376e-05,288.28717,5.9487218e-05,288.28708,-1.2481315e-08,0.0039990228,-3.0947635,0.0
2704.757081488898,1383.754638206873,1987.6283818016743,3000.0,20,60000,False,4860000,1620,81,3724dec853dd43e38dcdc341bf90d305,2022-09-07_16-04-03,1662559443,216.00691151618958,17281.583926916122,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,17281.583926916122,4860000,81,2,ad275f4e,0,4.8529598502754245,1.226893682762379,0.8026004051493176,4852224,4860000,212443.823,11.938,5524.257,2.549,54.437337662337654,84.91590909090908,2.7105054716034394e-21,4.999999873689376e-05,262.34088,-0.00068186846,262.34155,-4.712333e-09,0.0060042287,-3.0854518,0.0
2704.757081488898,1383.754638206873,1994.5759202960585,3000.0,20,60000,False,4920000,1640,82,3724dec853dd43e38dcdc341bf90d305,2022-09-07_16-07-47,1662559667,223.42856287956238,17505.012489795685,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,17505.012489795685,4920000,82,2,ad275f4e,0,4.854242707789698,1.2269929712350223,0.8027969617106003,4912128,4920000,212006.029,11.924,5629.642,2.633,56.49150943396227,84.39591194968554,1.3552527358017197e-21,4.999999873689376e-05,260.7571,-0.00011208068,260.7572,-5.2217746e-09,0.0038408611,-3.093644,0.0
2651.7599386235847,1383.754638206873,1974.9457614274156,3000.0,20,60000,False,4980000,1660,83,3724dec853dd43e38dcdc341bf90d305,2022-09-07_16-11-31,1662559891,223.908771276474,17728.92126107216,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,17728.92126107216,4980000,83,2,ad275f4e,0,4.855674811387993,1.2271304529175102,0.803063462708092,4972032,4980000,212171.62,12.182,5610.134,2.792,56.709999999999994,83.868125,6.776263679008599e-22,4.999999873689376e-05,301.3608,-0.00025101018,301.36105,1.2736036e-09,0.0050963415,-3.157322,0.0
2651.7599386235847,1383.754638206873,1969.4941009331797,3000.0,20,60000,False,5040000,1680,84,3724dec853dd43e38dcdc341bf90d305,2022-09-07_16-15-02,1662560102,211.6509828567505,17940.57224392891,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,17940.57224392891,5040000,84,2,ad275f4e,0,4.856966609630578,1.2272714527907085,0.8033118365644202,5031936,5040000,211598.298,12.106,5575.033,2.844,53.18774834437086,83.24701986754968,3.3881318395042993e-22,4.999999873689376e-05,277.49243,0.00019298494,277.49225,-4.712333e-09,0.0036141118,-3.1456168,0.0
2651.7599386235847,1424.2103186037448,1959.8428847069692,3000.0,20,60000,False,5100000,1700,85,3724dec853dd43e38dcdc341bf90d305,2022-09-07_16-18-34,1662560314,211.46122550964355,18152.033469438553,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,18152.033469438553,5100000,85,2,ad275f4e,0,4.858145410215469,1.2274260851384764,0.8035269839343006,5091840,5100000,211365.879,11.887,5585.093,3.08,52.23708609271523,83.0973509933775,1.6940659197521496e-22,4.999999873689376e-05,271.79327,0.00013259487,271.79312,-5.6038556e-09,0.00285023,-3.1694036,0.0
2651.7599386235847,1355.3871374196444,1993.7552127176803,3000.0,20,60000,False,5160000,1720,86,3724dec853dd43e38dcdc341bf90d305,2022-09-07_16-22-04,1662560524,210.4752893447876,18362.50875878334,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,18362.50875878334,5160000,86,2,ad275f4e,0,4.859033237517188,1.227569731057895,0.8036765963301704,5151744,5160000,210300.644,11.927,5575.929,3.237,52.37833333333333,83.075,8.470329598760748e-23,4.999999873689376e-05,312.6145,-3.1991265e-05,312.6146,2.0377657e-09,0.002943692,-3.206208,0.0
2651.7599386235847,1355.3871374196444,1968.1182380302726,3000.0,20,60000,False,5220000,1740,87,3724dec853dd43e38dcdc341bf90d305,2022-09-07_16-25-34,1662560734,209.34668397903442,18571.855442762375,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,18571.855442762375,5220000,87,2,ad275f4e,0,4.859080092893455,1.2276815868603017,0.803669504123544,5211648,5220000,209716.029,11.805,5581.226,3.2,52.2751677852349,83.11342281879196,4.235164799380374e-23,4.999999873689376e-05,228.97794,-0.0006571063,228.97859,-1.0188829e-09,0.005217189,-3.1908548,0.0
2641.0733607003513,1355.3871374196444,1957.6684778973377,3000.0,20,60000,False,5280000,1760,88,3724dec853dd43e38dcdc341bf90d305,2022-09-07_16-29-05,1662560945,211.92840337753296,18783.783846139908,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,18783.783846139908,5280000,88,2,ad275f4e,0,4.85838980707465,1.227741140440016,0.8034839107121013,5271552,5280000,208922.379,11.772,5603.231,3.188,52.43366336633664,83.20495049504952,2.117582399690187e-23,4.999999873689376e-05,289.34943,-0.00037826636,289.3498,-7.1321797e-09,0.006104737,-3.2601078,0.0
