time,id,x,y,speed,headway,leader_id,target_accel_with_noise_with_failsafe,target_accel_no_noise_no_failsafe,target_accel_with_noise_no_failsafe,target_accel_no_noise_with_failsafe,realized_accel,road_grade,edge_id,lane_number,distance,relative_position,follower_id,leader_rel_speed,fuel
2.5,rl_8,66.49689628078015,61.6,0.0005173405375395665,29.477543653246805,rl_9,,,,,-0.5173405375395645,0,right,0,0.31243361308473894,29.750764201544104,rl_7,1.2327902557837318,0.0
2.6,rl_8,66.47646320093372,61.6,0.25864658033459165,1000.0,,,,,,2.581292397970521,0,right,0,0.3382982711181981,29.776628859577563,,-1001.2586465803346,0.00031408401844765547
2.7,rl_8,66.43938475490958,61.6,0.46934741802700347,1000.0,,,,,,2.107008376924118,0,right,0,0.3852330129208994,29.823563601380265,,-1001.469347418027,0.00032062564549608047
2.8,rl_8,66.38799948047631,61.6,0.650446511813564,1000.0,,,,,,1.8109909378656057,0,right,0,0.45027766410225567,29.88860825256162,,-1001.6504465118136,0.0003237331706488065
2.9,rl_8,66.32880902156896,61.6,0.7492463152830048,1000.0,,,,,,0.9879980346944073,0,right,0,0.5252022956305566,29.963532884089922,,-1001.749246315283,0.000309444830247559
3.0,rl_8,66.25135900603581,61.6,0.8510810987426588,29.879370947763718,rl_9,,,,,1.0183478345965402,0,:center_0,0,0.6103104055048227,0.048640993964188084,rl_7,0.7344545572056546,0.0003118321810529026
3.1,rl_8,66.14388648749853,61.6,1.0747251853726962,29.952823780296754,rl_9,,,,,2.236440866300374,0,:center_0,0,0.7177829240420923,0.15611351250145772,rl_7,0.7345283253303767,0.00035441125754972824
3.2,rl_8,66.0544667794508,61.6,0.894197080477284,30.069722039564482,rl_9,,,,,-1.8052810489541227,0,:center_0,0,0.8072026320898208,0.24553322054918614,rl_7,1.1689825926772794,0.0
3.3,rl_8,65.99475004170012,61.6,0.5971673775069869,30.22475812896215,rl_9,,,,,-2.9702970297029707,0,:center_0,0,0.8669193698405195,0.3052499582998848,rl_7,1.5503608939767242,0.0
3.4,rl_8,65.94761391822823,61.6,0.4713612347188647,30.41150467073231,rl_9,,,,,-1.2580614278812219,0,:center_0,0,0.914055493312406,0.35238608177177133,rl_7,1.8674654177015726,0.0
3.5,rl_8,65.89586244364122,61.6,0.5175147458700935,30.590514192047685,rl_9,,,,,0.4615351115122879,0,:center_0,0,0.9658069678994153,0.4041375563587807,rl_7,1.7900952131537284,0.0002977564792813174
3.6,rl_8,65.84417902221477,61.6,0.516834214264458,30.782911911564078,rl_9,,,,,-0.0068053160563552595,0,:center_0,0,1.017490389325861,0.45582097778522646,rl_7,1.9239771951639182,0.0
3.7,rl_8,65.80046340039522,61.6,0.43715621819556016,30.963483509509427,rl_9,,,,,-0.796779960688978,0,:center_0,0,1.0612060111454171,0.49953659960478247,rl_7,1.805715979453514,0.0
3.8,rl_8,65.76247595017918,61.6,0.379874502160416,31.130617750175446,rl_9,,,,,-0.5728171603514415,0,:center_0,0,1.0991934613614587,0.537524049820824,rl_7,1.6713424066601767,0.0
3.9,rl_8,65.72809558185796,61.6,0.34380368321214244,31.295049029377722,rl_9,,,,,-0.36070818948273575,0,:center_0,0,1.133573829682673,0.5719044181420383,rl_7,1.6443127920227827,0.0
4.0,rl_8,65.67378140910971,61.6,0.543141727482573,31.44573063299451,rl_9,,,,,1.993380442704305,0,:center_0,0,1.1878880024309302,0.6262185908902956,rl_7,1.5068160361678646,0.0003223803881925969
4.1,rl_8,65.61477151989067,61.6,0.5900988921903233,31.604036139253196,rl_9,,,,,0.46957164707750354,0,:center_0,0,1.2468978916499627,0.685228480109328,rl_7,1.5830550625868716,0.00029789054514190247
4.2,rl_8,65.559394266435,61.6,0.5537725345565627,31.791266486326844,rl_9,,,,,-0.36326357633760575,0,:center_0,0,1.302275145105619,0.7406057335649843,rl_7,1.8723034707364954,0.0
4.3,rl_8,65.50772313182742,61.6,0.5167113460759212,31.998222251727373,rl_9,,,,,-0.3706118848064155,0,:center_0,0,1.353946279713211,0.7922768681725764,rl_7,2.0695576540052785,0.0
4.4,rl_8,65.45935685995984,61.6,0.483662718675759,32.22976816827263,rl_9,,,,,-0.3304862740016218,0,:center_0,0,1.402312551580787,0.8406431400401523,rl_7,2.315459165452543,0.0
4.5,rl_8,65.40431605406887,61.6,0.5504080589097411,32.46054822532731,rl_9,,,,,0.667453402339821,0,:center_0,0,1.457353357471761,0.8956839459311264,rl_7,2.3078005705468034,0.00030110725891947354
4.6,rl_8,65.33141559686729,61.6,0.7290045720158324,32.66018919895403,rl_9,,,,,1.7859651310609126,0,:center_0,0,1.5302538146733444,0.9685844031327097,rl_7,1.9964097362672235,0.00032634324921186473
4.7,rl_8,65.24071602542897,61.6,0.9069957143832048,32.85391883649399,rl_9,,,,,1.7799114236737246,0,:center_0,0,1.6209533861116647,1.05928397457103,rl_7,1.9372963753995815,0.0003332268373261458
4.8,rl_8,65.12807845577608,61.6,1.126375696528911,33.036051221905794,rl_9,,,,,2.193799821457061,0,:center_0,0,1.733590955764556,1.1719215442239213,rl_7,1.8213238541181034,0.00035574899541345953
4.9,rl_8,65.01283219796225,61.6,1.152462578138157,33.240584425138266,rl_9,,,,,0.26086881609246104,0,:center_0,0,1.8488372135783715,1.2871678020377368,rl_7,2.0453320323246507,0.0002911743911802451
5.0,rl_8,64.88687193797354,61.6,1.2596025998872191,33.4592159209009,rl_9,,,,,1.0714002174906212,0,:center_0,0,1.9747974735670935,1.4131280620264588,rl_7,2.186314957626382,0.0003208730194890731
5.1,rl_8,64.75634528057755,61.6,1.3052665739598925,33.670480318568146,rl_9,,,,,0.4566397407267342,0,:center_0,0,2.1053241309630826,1.5436547194224481,rl_7,2.112643976672448,0.0002980011245372686
5.2,rl_8,64.65205967072916,61.6,1.0428560984839392,33.93277166284067,rl_9,,,,,-2.624104754759533,0,:center_0,0,2.2096097408114765,1.647940329270842,rl_7,2.622913442725244,0.0
5.3,rl_8,64.52282300656265,61.6,1.2923666416651036,34.17642469606701,rl_9,,,,,2.495105431811644,0,:center_0,0,2.3388464049779873,1.7771769934373525,rl_7,2.4365303322633953,0.0003759657247103406
5.4,rl_8,64.38326907581859,61.6,1.395539307440516,34.410954200050355,rl_9,,,,,1.031726657754124,0,:center_0,0,2.4784003357220388,1.9167309241814041,rl_7,2.345295039833424,0.00032186382796639995
5.5,rl_8,64.23431397828139,61.6,1.48955097537195,34.65254572962321,rl_9,,,,,0.9401166793143401,0,:center_0,0,2.627355433259234,2.0656860217185993,rl_7,2.4159152957286043,0.00031955219992040376
5.6,rl_8,64.08060380985013,61.6,1.5371016843126637,34.91398774141337,rl_9,,,,,0.4755070894071367,0,:center_0,0,2.7810656016905004,2.2193961901498658,rl_7,2.614420117901568,0.00029916433204015393
5.7,rl_8,63.93009639727136,61.6,1.5050741257876536,35.182951986255354,rl_9,,,,,-0.32027558525010047,0,:center_0,0,2.931573014269266,2.3699036027286313,rl_7,2.689642448419857,0.0
5.8,rl_8,63.76282539788346,61.6,1.6727099938790482,35.436228445571025,rl_9,,,,,1.6763586809139452,0,:center_0,0,3.0988440136571707,2.537174602116536,rl_7,2.5327645931567226,0.0003589189555064759
5.9,rl_8,63.583916165518474,61.6,1.7890923236498824,35.67917010465867,rl_9,,,,,1.1638232977083418,0,:center_0,0,3.277753246022159,2.716083834481524,rl_7,2.429416590876384,0.00033619589532500117
6.0,rl_8,63.41675079736401,61.6,1.6716536815446288,35.921836300585404,rl_9,,,,,-1.1743864210525357,0,:center_0,0,3.4449186141766215,2.883249202635987,rl_7,2.4266619592673644,0.0
6.1,rl_8,63.23226497567906,61.6,1.8448582168495387,36.1718497100977,rl_9,,,,,1.7320453530490987,0,:center_0,0,3.6294044358615754,3.0677350243209407,rl_7,2.500134095122964,0.00036850490350472895
6.2,rl_8,63.03392294366318,61.6,1.9834203201587923,36.409661559889344,rl_9,,,,,1.3856210330925367,0,:center_0,0,3.8277464678774544,3.2660770563368198,rl_7,2.3781184979164323,0.0003537016965354659
6.3,rl_8,62.84925972911305,61.6,1.846632145501254,36.67945600859948,rl_9,,,,,-1.3678817465753834,0,:center_0,0,4.012409682427579,3.450740270886945,rl_7,2.6979444871014255,0.0
6.4,rl_8,62.679964279800714,61.6,1.6929544931233607,36.97152247169149,rl_9,,,,,-1.5367765237789333,0,:center_0,0,4.181705131739916,3.620035720199281,rl_7,2.920664630920045,0.0
6.5,rl_8,62.48466912372808,61.6,1.9529515607263537,37.24671092162018,rl_9,,,,,2.59997067602993,0,:center_0,0,4.377000287812551,3.8153308762719167,rl_7,2.7518844992868674,0.0004229917175593415
6.6,rl_8,62.26343165150573,61.6,2.212374722223564,37.50789637327235,rl_9,,,,,2.5942316149721045,0,:center_0,0,4.598237760034908,4.036568348494273,rl_7,2.6118545165217455,0.0004397212022948523
6.7,rl_8,62.04276602034389,61.6,2.206656311618313,37.755752726204165,rl_9,,,,,-0.05718410605251023,0,:center_0,0,4.81890339119674,4.257233979656105,rl_7,2.478563529318129,0.0
6.8,rl_8,61.829643433697235,61.6,2.131225866466559,38.03106047630473,rl_9,,,,,-0.7543044515175401,0,:center_0,0,5.032025977843396,4.470356566302761,rl_7,2.753077501005673,0.0
6.9,rl_8,61.597900053868514,61.6,2.317433798287268,38.31196327150301,rl_9,,,,,1.8620793182070905,0,:center_0,0,5.263769357672122,4.702099946131487,rl_7,2.809027951982753,0.00039644244549766333
7.0,rl_8,61.37422810133785,61.6,2.2367195253066257,38.59808259734535,rl_9,,,,,-0.8071427298064249,0,:center_0,0,5.487441310202785,4.92577189866215,rl_7,2.8611932584234268,0.0
7.1,rl_8,61.13686434933177,61.6,2.3736375200607744,38.84605116062027,rl_9,,,,,1.3691799475414879,0,:center_0,0,5.724805062208862,5.163135650668227,rl_7,2.4796856327491694,0.0003643164876010157
7.2,rl_8,60.87350173050653,61.6,2.6336261882523657,39.09225368709862,rl_9,,,,,2.5998866819159128,0,:center_0,0,5.988167681034098,5.426498269493464,rl_7,2.4620252647835703,0.0004681217033356331
7.3,rl_8,60.620292247132056,61.6,2.532094833744768,39.33385634727645,rl_9,,,,,-1.0153135450759754,0,:center_0,0,6.241377164408575,5.67970775286794,rl_7,2.4160266017783076,0.0
7.4,rl_8,60.3768152828035,61.6,2.4347696432856205,39.595203506349236,rl_9,,,,,-0.9732519045914767,0,:center_0,0,6.484854128737137,5.923184717196502,rl_7,2.613471590727772,0.0
7.5,rl_8,60.114671575423046,61.6,2.621437073804498,39.85886448586436,rl_9,,,,,1.8666743051887735,0,:center_0,0,6.746997836117586,6.1853284245769515,rl_7,2.63660979515128,0.0004104135213381853
7.6,rl_8,59.826529553816705,61.6,2.881420216063433,40.09457584114454,rl_9,,,,,2.5998314225893493,0,:center_0,0,7.035139857723929,6.473470446183295,rl_7,2.3571135528017515,0.00048475305533640206
7.7,rl_8,59.56809050250739,61.6,2.5843905130931355,40.38409539439939,rl_9,,,,,-2.970297029702973,0,:center_0,0,7.293578909033243,6.731909497492608,rl_7,2.895195532548518,0.0
7.8,rl_8,59.29155040343671,61.6,2.76540099070683,40.655722024116194,rl_9,,,,,1.8101047761369449,0,:center_0,0,7.570119008103926,7.008449596563291,rl_7,2.716266297168043,0.0004123073980908282
7.9,rl_8,58.99431079152553,61.6,2.972396119111806,40.930449437864254,rl_9,,,,,2.0699512840497603,0,:center_0,0,7.867358620015106,7.305689208474472,rl_7,2.7472741374805936,0.0004442682908271124
8.0,rl_8,58.67280745301166,61.6,3.215033385138671,41.151210154712594,rl_9,,,,,2.426372660268652,0,:center_0,0,8.188861958528975,7.627192546988339,rl_7,2.207607168483431,0.0004908160706966068
8.1,rl_8,58.359439952581496,61.6,3.1336750043016557,41.369090605163635,rl_9,,,,,-0.8135838083701552,0,:center_0,0,8.502229458959139,7.940560047418504,rl_7,2.1788045045103694,0.0
8.2,rl_8,58.02338232593999,61.6,3.3605762664150194,41.56328231406998,rl_9,,,,,2.269012621133637,0,:center_0,0,8.83828708560064,8.276617674060006,rl_7,1.9419170890635118,0.00048432451649132427
8.3,rl_8,57.67776238574182,61.6,3.456199401981731,41.75580175978368,rl_9,,,,,0.9562313556671143,0,:center_0,0,9.183907025798813,8.622237614258179,rl_7,1.9251944571369273,0.0003556180943840541
8.4,rl_8,57.30614753928388,61.6,3.716148464579443,41.9346797041514,rl_9,,,,,2.599490625977121,0,:center_0,0,9.555521872256758,8.993852460716123,rl_7,1.7887794436771998,0.000541560602147046
8.5,rl_8,56.91376246173006,61.6,3.9238507755381544,42.11665868787722,rl_9,,,,,2.077023109587115,0,:center_0,0,9.947906949810573,9.386237538269938,rl_7,1.8197898372582362,0.0004952141988537373
8.6,rl_8,56.57765739107487,61.6,4.183766151925626,42.25686667767461,rl_9,,,,,2.5991537638747175,0,left,0,10.366283565003133,0.40461415346250007,rl_7,1.402079897973885,0.0005739018496167533
8.7,rl_8,56.23329564899399,61.6,4.322532327375111,42.40532295886531,rl_9,,,,,1.3876617544948466,0,left,0,10.798536797740644,0.8368673862000111,rl_7,1.4845628119070629,0.0004285800972856146
8.8,rl_8,55.88092409476186,61.6,4.423073902495338,42.52624386525409,rl_9,,,,,1.0054157512022677,0,left,0,11.240844187990177,1.279174776449545,rl_7,1.209209063887684,0.0003819678350893022
8.9,rl_8,55.53877878291856,61.6,4.29471102732175,42.64509033407653,rl_9,,,,,-1.283628751735879,0,left,0,11.670315290722353,1.7086458791817198,rl_7,1.1884646882244558,0.0
9.0,rl_8,55.17956756060057,61.6,4.508927476794914,42.718781322542476,rl_9,,,,,2.14216449473164,0,left,0,12.121208038401845,2.1595386268612113,rl_7,0.7369098846594593,0.0005356550505745897
9.1,rl_8,54.804055497267406,61.6,4.713540543930866,42.77963195975261,rl_9,,,,,2.0461306713595206,0,left,0,12.592562092794932,2.630892681254298,rl_7,0.6085063721013251,0.00053389757376688
9.2,rl_8,54.408366609575445,61.6,4.96680612165643,42.82108746735354,rl_9,,,,,2.5326557772556413,0,left,0,13.089242704960574,3.127573293419941,rl_7,0.4145550760093455,0.0006192170458826082
9.3,rl_8,54.00213030953286,61.6,5.099200418944625,42.861949737596916,rl_9,,,,,1.3239429728819552,0,left,0,13.599162746855036,3.637493335314404,rl_7,0.4086227024337008,0.00044594247138320857
9.4,rl_8,53.593669079431656,61.6,5.127128411312134,42.91165186471039,rl_9,,,,,0.27927992367508203,0,left,0,14.111875587986251,4.150206176445617,rl_7,0.49702127113473704,0.0002883404723687532
9.5,rl_8,53.17013425101799,61.6,5.316336758330536,42.94703660265196,rl_9,,,,,1.8920834701840228,0,left,0,14.643509263819304,4.681839852278671,rl_7,0.3538473794157122,0.0005426718145960395
9.6,rl_8,52.7531905775314,61.6,5.233602596066004,43.006628139449155,rl_9,,,,,-0.827341622645319,0,left,0,15.166869523425905,5.205200111885271,rl_7,0.5959153679719229,0.0
9.7,rl_8,52.32771207385385,61.6,5.340734355785098,43.02580352997741,rl_9,,,,,1.0713175971909372,0,left,0,15.700942959004415,5.739273547463781,rl_7,0.19175390528253278,0.00041416047653450343
9.8,rl_8,51.8974266113223,61.6,5.401072751442023,43.04176117497022,rl_9,,,,,0.6033839565692567,0,left,0,16.241050234148616,6.279380822607983,rl_7,0.15957644992808717,0.00034095393927648245
9.9,rl_8,51.453823291262474,61.6,5.568242511211274,43.05063994337324,rl_9,,,,,1.6716975976925053,0,left,0,16.797874485269745,6.8362050737291105,rl_7,0.08878768403024218,0.0005191884957801073
10.0,rl_8,50.99024852889226,61.6,5.8189300715926215,43.03755239638333,rl_9,,,,,2.5068756038134765,0,left,0,17.379767492429007,7.418098080888373,rl_7,-0.1308754698991148,0.0006742934918565231
10.1,rl_8,50.5067877985368,61.6,6.068544732495342,42.98036531504734,rl_9,,,,,2.4961466090272033,0,left,0,17.98662196567854,8.024952554137908,rl_7,-0.5718708133599515,0.0006898553464281947
10.2,rl_8,50.00357590415532,61.6,6.316467293491338,42.88772081583685,rl_9,,,,,2.479225609959963,0,left,0,18.618268695027673,8.656599283487042,rl_7,-0.9264449921048508,0.0007040934476739874
10.3,rl_8,49.48393797564278,61.6,6.522651822333169,42.77396699839477,rl_9,,,,,2.0618452884183114,0,left,0,19.27053387726099,9.308864465720358,rl_7,-1.1375381744207722,0.0006379628180396605
10.4,rl_8,48.94479472021446,61.6,6.767488561861768,42.65172371469363,rl_9,,,,,2.4483673952859863,0,left,0,19.947282733447167,9.985613321906534,rl_7,-1.2224328370113842,0.000729624480958228
10.5,rl_8,48.415258322739035,61.6,6.646900386720783,42.538101928311974,rl_9,,,,,-1.2058817514098497,0,left,0,20.611972772119245,10.650303360578613,rl_7,-1.1362178638166203,0.0
10.6,rl_8,47.880211158285306,61.6,6.716073193979918,42.423369659006255,rl_9,,,,,0.691728072591351,0,left,0,21.283580091517237,11.321910679976606,rl_7,-1.1473226930571743,0.0003768292380184022
10.7,rl_8,47.32851899445652,61.6,6.9250062405285915,42.28709413740947,rl_9,,,,,2.089330465486734,0,left,0,21.9760807155701,12.014411304029466,rl_7,-1.3627552159678302,0.0006670468369009305
10.8,rl_8,46.7770753607119,61.6,6.9218866160413475,42.13624577116574,rl_9,,,,,-0.031196244872440104,0,left,0,22.668269377174234,12.7065999656336,rl_7,-1.5084836624372793,0.0
10.9,rl_8,46.230308608799135,61.6,6.863180986352669,41.9765003824764,rl_9,,,,,-0.5870562968867876,0,left,0,23.354587475809502,13.392918064268867,rl_7,-1.5974538868933106,0.0
11.0,rl_8,45.677055342988446,61.6,6.94460166289565,41.82024848457273,rl_9,,,,,0.8142067654298124,0,left,0,24.049047642099065,14.087378230558432,rl_7,-1.5625189790367573,0.0004061003083233991
11.1,rl_8,45.13529392077352,61.6,6.800352580103727,41.6684573675965,rl_9,,,,,-1.4424908279192294,0,left,0,24.72908290010944,14.767413488568804,rl_7,-1.5179111697622547,0.0
11.2,rl_8,44.5742738633779,61.6,7.042092770656257,41.483102022584205,rl_9,,,,,2.4174019055253027,0,left,0,25.433292177175062,15.47162276563443,rl_7,-1.853553450123032,0.0007424048238995468
11.3,rl_8,43.99481794194291,61.6,7.273505289979021,41.27389360277577,rl_9,,,,,2.3141251932276408,0,left,0,26.160642706172965,16.19897329463233,rl_7,-2.092084198084322,0.000736271808022708
11.4,rl_8,43.41071057184814,61.6,7.331891674829702,41.064754181540195,rl_9,,,,,0.5838638485068071,0,left,0,26.893831873655934,16.9321624621153,rl_7,-2.091394212355821,0.00036466672175070053
11.5,rl_8,42.81619776965343,61.6,7.462503793239113,40.836927247689665,rl_9,,,,,1.3061211840941134,0,left,0,27.640082252979845,17.67841284143921,rl_7,-2.2782693385052157,0.000526259727154432
11.6,rl_8,42.223064764999975,61.6,7.445184158829879,40.59320804425139,rl_9,,,,,-0.1731963440923412,0,left,0,28.384600668862834,18.4229312573222,rl_7,-2.4371920343827442,0.0
11.7,rl_8,41.653595126683165,61.6,7.148154455859583,40.378852626748035,rl_9,,,,,-2.970297029702964,0,left,0,29.099416114448793,19.13774670290816,rl_7,-2.1435541750335414,0.0
11.8,rl_8,41.075173034356496,61.6,7.260528355564922,40.15654642705895,rl_9,,,,,1.123738997053394,0,left,0,29.825468950005284,19.86379953846465,rl_7,-2.2230619968908805,0.00047958088050380996
11.9,rl_8,40.503741526015375,61.6,7.172780439428284,39.94935880447249,rl_9,,,,,-0.877479161366379,0,left,0,30.542746993948114,20.58107758240748,rl_7,-2.0718762258646466,0.0
12.0,rl_8,39.9217421623114,61.6,7.305431343564413,39.74506369969348,rl_9,,,,,1.3265090413612857,0,left,0,31.273290128304556,21.311620716763922,rl_7,-2.042951047790046,0.000524842530129715
12.1,rl_8,39.34699785542459,61.6,7.214363684771785,39.52843036026799,rl_9,,,,,-0.9106765879262824,0,left,0,31.994726496781734,22.0330570852411,rl_7,-2.1663333942549015,0.0
12.2,rl_8,38.75605507961342,61.6,7.417691746583779,39.28554080420788,rl_9,,,,,2.033280618119946,0,left,0,32.73649567144011,22.774826259899477,rl_7,-2.4288955606010836,0.000684249259561567
12.3,rl_8,38.16102081041324,61.6,7.469049404186298,39.03254620715375,rl_9,,,,,0.5135765760251854,0,left,0,33.48340061185874,23.521731200318108,rl_7,-2.529945970541293,0.000351286498714146
12.4,rl_8,37.54756534004604,61.6,7.7002778707179615,38.76249123330657,rl_9,,,,,2.3122846653166373,0,left,0,34.25342839893054,24.291758987389905,rl_7,-2.7005497384718105,0.000764493108387155
12.5,rl_8,36.92773986853864,61.6,7.780236044026004,38.49519669160359,rl_9,,,,,0.7995817330804211,0,left,0,35.03145200333314,25.069782591792507,rl_7,-2.6729454170297826,0.0004215266833810182
12.6,rl_8,36.28978528511183,61.6,8.007798118328035,38.20269623937188,rl_9,,,,,2.27562074302031,0,left,0,35.83223181516594,25.87056240362531,rl_7,-2.9250045223170513,0.000776625019494405
12.7,rl_8,35.64987394876079,61.6,8.032359870515178,37.89027229726741,rl_9,,,,,0.2456175218714307,0,left,0,36.63546780221746,26.67379839067683,rl_7,-3.124239421044771,0.00029562464392583255
12.8,rl_8,34.999296794012,61.6,8.166240436177372,37.560201943895095,rl_9,,,,,1.3388056566219397,0,left,0,37.4520918458352,27.490422434294565,rl_7,-3.300703533723147,0.0005608018604853286
12.9,rl_8,34.331265174189895,61.6,8.385334140026451,37.20688456443779,rl_9,,,,,2.1909370384907945,0,left,0,38.29062525983784,28.32895584829721,rl_7,-3.5331737945730186,0.000780990180322189
13.0,rl_8,33.64916617520238,61.6,8.56191212118215,36.83164110061314,rl_9,,,,,1.765779811556989,0,left,0,39.14681647195606,29.185147060415424,rl_7,-3.7524346382465747,0.0006847595954760973
13.1,rl_8,32.94409567892921,61.6,8.707572606553654,36.44828087514183,rl_9,,,,,1.4566048537150422,0,:left_0,0,40.01757373261143,0.05590432107079124,rl_7,-3.8336022547130586,0.0006127816157426451
13.2,rl_8,32.05695462517947,61.6,8.871410537497361,36.07058536770359,rl_9,,,,,1.6383793094370702,0,:left_0,0,40.90471478636117,0.9430453748205274,rl_7,-3.7769550743824247,0.0006677310553711336
13.3,rl_8,31.171392155005446,61.6,8.855624701740247,35.71190474283462,rl_9,,,,,-0.15785835757114342,0,:left_0,0,41.79027725653519,1.8286078449945522,rl_7,-3.586806248689766,0.0
13.4,rl_8,30.265267368356184,61.6,9.061247866492632,35.35070489701299,rl_9,,,,,2.056231647523852,0,:left_0,0,42.696402043184456,2.7347326316438156,rl_7,-3.611998458216272,0.0007892469251470281
13.5,rl_8,29.32266710636664,61.564208472901434,9.154340100320432,34.987363294604855,rl_9,,,,,0.9309223382780019,0,lower_ring,0,43.61183605321649,0.5501666416758586,rl_7,-3.633416024081365,0.000490132671155164
13.6,rl_8,28.343590911875935,61.503511026881796,9.330060140481264,34.62383604202274,rl_9,,,,,1.757200401608312,0,lower_ring,0,44.54484206726462,1.483172655723985,rl_7,-3.63527252582117,0.0007234714175843869
13.7,rl_8,27.343929078586346,61.44153738223042,9.526230008673911,34.262376083337905,rl_9,,,,,1.9616986819264781,0,lower_ring,0,45.49746506813201,2.435795656591376,rl_7,-3.6145995868483514,0.0007917446359225684
13.8,rl_8,26.33721785125333,61.37912671315048,9.593406874733168,33.91481550291029,rl_9,,,,,0.6717686605925621,0,lower_ring,0,46.45680575560533,3.395136344064693,rl_7,-3.4756058042761246,0.0004295095116277087
13.9,rl_8,25.34028815710498,61.21591891915504,9.616475512864339,33.55535924878278,rl_9,,,,,0.23068638131171326,0,lower_ring,0,47.41845330689176,4.356783895351127,rl_7,-3.594562541275109,0.000304471614710872
14.0,rl_8,24.344810005164696,61.0354055476032,9.622590925812494,33.18035974154036,rl_9,,,,,0.06115412948155097,0,lower_ring,0,48.38071239947301,5.319042987932376,rl_7,-3.7499950724241895,0.00025624100564557227
14.1,rl_8,23.330145522095687,60.85141305467335,9.808051767378014,32.79858789339315,rl_9,,,,,1.8546084156552034,0,lower_ring,0,49.361517576210815,6.299848164670178,rl_7,-3.817718481472082,0.0007777234271961561
14.2,rl_8,22.315182303428788,60.65101584271474,9.848135619522767,32.43228746945259,rl_9,,,,,0.40083852144752186,0,lower_ring,0,50.34633113816309,7.2846617266224545,rl_7,-3.6630042394055957,0.0003562591577173122
14.3,rl_8,21.30992209084054,60.337044159878964,10.01671891819649,32.05062955351836,rl_9,,,,,1.685832986737239,0,lower_ring,0,51.348003029982735,8.286333618442104,rl_7,-3.816579159342276,0.000739750775849876
14.4,rl_8,20.29678402210775,60.02061199594598,10.095216276084289,31.68371184476867,rl_9,,,,,0.784973578877981,0,lower_ring,0,52.35752465759117,9.295855246050532,rl_7,-3.6691770874969025,0.0004747279593967035
14.5,rl_8,19.26635573027152,59.69877959794781,10.267501324961477,31.32039507029447,rl_9,,,,,1.7228504887718898,0,lower_ring,0,53.38427479008732,10.32260537854668,rl_7,-3.6331677447420114,0.0007643543470368203
14.6,rl_8,18.259828033563,59.310813222038476,10.278541840200173,30.976105770903494,rl_9,,,,,0.11040515238695647,0,lower_ring,0,54.41212897410733,11.350459562566696,rl_7,-3.4428929939097275,0.00027438393849685494
14.7,rl_8,17.269861748120565,58.86419050130726,10.329633065040545,30.640669518713473,rl_9,,,,,0.5109122484037165,0,lower_ring,0,55.445092280611384,12.38342286907075,rl_7,-3.3543625219002386,0.0003971932537528152
14.8,rl_8,16.271495830646593,58.4137782914124,10.417277581872122,30.308261062678604,rl_9,,,,,0.8764451683157759,0,lower_ring,0,56.4868200387986,13.425150627257963,rl_7,-3.3240845603486857,0.0005115595667340208
14.9,rl_8,15.279207519209084,57.96139227387788,10.37475772920555,29.9773645392434,rl_9,,,,,-0.42519852666572433,0,lower_ring,0,57.524295811719156,14.462626400178518,rl_7,-3.3089652343520592,0.0
15.0,rl_8,14.33942903304321,57.39348932364881,10.443694000448128,29.649343036406613,rl_9,,,,,0.6893627124257762,0,lower_ring,0,58.568665211763964,15.506995800223331,rl_7,-3.2802150283678504,0.00045451405813318034
15.1,rl_8,13.391369634163391,56.82058226358953,10.535719216711247,29.317986297247064,rl_9,,,,,0.9202521626311899,0,lower_ring,0,59.62223713343509,16.560567721894454,rl_7,-3.313567391595468,0.000528760643122585
15.2,rl_8,12.429265492970526,56.239188043298135,10.691797476845716,28.979970438238286,rl_9,,,,,1.5607826013446946,0,lower_ring,0,60.691416881119665,17.629747469579026,rl_7,-3.3801585900877535,0.000736376831485268
15.3,rl_8,11.504356073890802,55.58257892454779,10.807154429682914,28.63085814096561,rl_9,,,,,1.1535695283719782,0,lower_ring,0,61.77213232408795,18.710462912547317,rl_7,-3.491122972726779,0.00061195444242238
15.4,rl_8,10.614954954649683,54.88588138114225,10.745635189294138,28.30692954344294,rl_9,,,,,-0.615192403887761,0,lower_ring,0,62.846695843017365,19.78502643147673,rl_7,-3.239285975226694,0.0
15.5,rl_8,9.720288943184023,54.18505967216081,10.809244971125935,27.970515951655155,rl_9,,,,,0.6360978183179711,0,lower_ring,0,63.92762034012996,20.865950928589324,rl_7,-3.3641359178778183,0.0004464701007688501
15.6,rl_8,8.838062373702016,53.448062373702015,10.949091632980329,27.61522939106302,rl_9,,,,,1.3984666185439387,0,lower_ring,0,65.02252950342799,21.96086009188736,rl_7,-3.5528656059213555,0.000696830844525984
15.7,rl_8,8.01465552393325,52.62465552393325,11.075528428318874,27.23842298244522,rl_9,,,,,1.2643679533854524,0,lower_ring,0,66.13008234625988,23.068412934719245,rl_7,-3.768064086178068,0.0006587220654901148
15.8,rl_8,7.187368383050515,51.79736838305052,11.127721672223743,26.874064347057367,rl_9,,,,,0.5219324390486868,0,lower_ring,0,67.24285451348226,24.18118510194162,rl_7,-3.64358635387849,0.0004163981357284475
