episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
224.57877637007286,125.65433172084055,178.76907187074616,1500.0,10,15000,False,165000,110,11,2bfad71ed0c0432f9d77502debb6f9bf,2022-09-10_18-29-21,1662827361,109.30919623374939,1186.7140681743622,364108,kamil-ThinkBook-15-G2-ARE,192.168.0.66,1186.7140681743622,165000,11,1,f19eaa64,0,4.800812991292386,0.9398788287719672,0.9443863425706095,164736,165000,103890.027,8.987,4493.862,6.535,65.7871794871795,84.72628205128204,0.20000000298023224,4.999999873689376e-05,2.7557852,-0.018806651,2.771054,0.9853351,0.017688366,20.105062,0.0
246.40244902564217,125.77227614804751,186.13772711592594,1500.0,10,15000,False,180000,120,12,2bfad71ed0c0432f9d77502debb6f9bf,2022-09-10_18-31-13,1662827473,112.36687207221985,1299.080940246582,364108,kamil-ThinkBook-15-G2-ARE,192.168.0.66,1299.080940246582,180000,12,1,f19eaa64,0,4.839630857517295,0.9418438549936496,0.9553444412075186,179712,180000,105114.32,9.257,4543.698,5.321,67.829375,84.983125,0.20000000298023224,4.999999873689376e-05,3.2846386,-0.018393572,3.299599,0.9869877,0.017166343,20.13991,0.0
274.34486797950547,125.77227614804751,193.46182205736557,1500.0,10,15000,False,195000,130,13,2bfad71ed0c0432f9d77502debb6f9bf,2022-09-10_18-33-06,1662827586,113.27899813652039,1412.3599383831024,364108,kamil-ThinkBook-15-G2-ARE,192.168.0.66,1412.3599383831024,195000,13,1,f19eaa64,0,4.875163962112654,0.9436542194587889,0.9647889134829595,194688,195000,106079.762,8.961,4553.95,5.572,68.62222222222222,84.98827160493826,0.20000000298023224,4.999999873689376e-05,3.3276331,-0.020559583,3.344031,0.98815805,0.02080505,20.049763,0.0
308.54559139076116,143.87751380997793,201.7702860604133,1500.0,10,15000,False,210000,140,14,2bfad71ed0c0432f9d77502debb6f9bf,2022-09-10_18-35-01,1662827701,114.73795056343079,1527.0978889465332,364108,kamil-ThinkBook-15-G2-ARE,192.168.0.66,1527.0978889465332,210000,14,1,f19eaa64,0,4.902810172128673,0.9449951826485329,0.9714840816590887,209664,210000,106556.479,9.028,4553.967,5.309,70.20920245398773,79.00490797546013,0.20000000298023224,4.999999873689376e-05,5.729765,-0.01848969,5.7453017,0.98369926,0.014765279,19.997946,0.0
308.54559139076116,162.5322049340982,208.7352643566447,1500.0,10,15000,False,225000,150,15,2bfad71ed0c0432f9d77502debb6f9bf,2022-09-10_18-36-51,1662827811,109.93225026130676,1637.03013920784,364108,kamil-ThinkBook-15-G2-ARE,192.168.0.66,1637.03013920784,225000,15,1,f19eaa64,0,4.923333030471622,0.946085336744104,0.97641526574918,224640,225000,106466.498,8.949,4581.865,5.008,65.87707006369428,76.94394904458599,0.20000000298023224,4.999999873689376e-05,4.2657022,-0.01992318,4.2821507,0.9894985,0.017372826,20.205063,0.0
308.54559139076116,168.02488409453235,215.05766637939465,1500.0,10,15000,False,240000,160,16,2bfad71ed0c0432f9d77502debb6f9bf,2022-09-10_18-38-42,1662827922,111.05062580108643,1748.0807650089264,364108,kamil-ThinkBook-15-G2-ARE,192.168.0.66,1748.0807650089264,240000,16,1,f19eaa64,0,4.940815320985282,0.9469892453214831,0.9806066556463936,239616,240000,106639.857,9.142,4567.564,4.767,66.73018867924529,77.35660377358491,0.20000000298023224,4.999999873689376e-05,7.228442,-0.019341001,7.244528,0.98452735,0.016273772,19.997671,0.0
308.54559139076116,174.73979711414404,223.03953634717718,1500.0,10,15000,False,255000,170,17,2bfad71ed0c0432f9d77502debb6f9bf,2022-09-10_18-40-33,1662828033,110.74028706550598,1858.8210520744324,364108,kamil-ThinkBook-15-G2-ARE,192.168.0.66,1858.8210520744324,255000,17,1,f19eaa64,0,4.956311480466318,0.9477791456796077,0.9843115079500778,254592,255000,106803.791,9.173,4541.324,4.744,66.00949367088607,77.4518987341772,0.20000000298023224,4.999999873689376e-05,6.2226105,-0.019030832,6.238181,0.9862857,0.01729995,19.982183,0.0
308.54559139076116,182.11031522897218,229.82805892718363,1500.0,10,15000,False,270000,180,18,2bfad71ed0c0432f9d77502debb6f9bf,2022-09-10_18-42-23,1662828143,109.70646953582764,1968.52752161026,364108,kamil-ThinkBook-15-G2-ARE,192.168.0.66,1968.52752161026,270000,18,1,f19eaa64,0,4.969107678064829,0.9483887784534116,0.9872107223491556,269568,270000,106693.294,9.21,4487.844,4.608,65.81987179487179,77.51410256410257,0.20000000298023224,4.999999873689376e-05,6.7062507,-0.01885316,6.7216854,0.9861522,0.01709105,19.957785,0.0
308.54559139076116,182.11031522897218,236.8120902545183,1500.0,10,15000,False,285000,190,19,2bfad71ed0c0432f9d77502debb6f9bf,2022-09-10_18-44-13,1662828253,110.84139490127563,2079.3689165115356,364108,kamil-ThinkBook-15-G2-ARE,192.168.0.66,2079.3689165115356,285000,19,1,f19eaa64,0,4.980150947938531,0.9489105700796818,0.9895977450028681,284544,285000,106702.643,9.183,4484.224,4.906,66.41012658227848,77.62151898734177,0.20000000298023224,4.999999873689376e-05,5.7153873,-0.024357403,5.7360845,0.98914444,0.018298898,19.939184,0.0
313.7676722824586,182.11031522897218,245.01912734141916,1500.0,10,15000,False,300000,200,20,2bfad71ed0c0432f9d77502debb6f9bf,2022-09-10_18-46-04,1662828364,110.03115558624268,2189.4000720977783,364108,kamil-ThinkBook-15-G2-ARE,192.168.0.66,2189.4000720977783,300000,20,1,f19eaa64,0,4.990035643999452,0.9493565799922352,0.9916130488405003,299520,300000,106707.151,9.192,4469.968,4.743,65.82738853503186,77.39171974522293,0.20000000298023224,4.999999873689376e-05,6.010901,-0.02149957,6.028616,0.98967344,0.01891862,19.992903,0.0
313.7676722824586,195.0427629647385,252.4080679128934,1500.0,10,15000,False,315000,210,21,2bfad71ed0c0432f9d77502debb6f9bf,2022-09-10_18-47-54,1662828474,110.11196541786194,2299.5120375156403,364108,kamil-ThinkBook-15-G2-ARE,192.168.0.66,2299.5120375156403,315000,21,1,f19eaa64,0,4.9992216853744855,0.9497624861622077,0.9934452101998804,314496,315000,106780.137,9.523,4477.286,4.261,65.71019108280255,77.23630573248408,0.20000000298023224,4.999999873689376e-05,5.8774314,-0.020974094,5.894895,0.9899459,0.017553857,19.991957,0.0
313.7676722824586,208.42173084243674,259.0675571150238,1500.0,10,15000,False,330000,220,22,2bfad71ed0c0432f9d77502debb6f9bf,2022-09-10_18-49-43,1662828583,109.31843423843384,2408.830471754074,364108,kamil-ThinkBook-15-G2-ARE,192.168.0.66,2408.830471754074,330000,22,1,f19eaa64,0,5.006337707639464,0.9500490118021125,0.9948645251889949,329472,330000,106483.965,9.415,4468.717,4.364,65.66602564102564,77.21987179487179,0.20000000298023224,4.999999873689376e-05,8.265272,-0.025384543,8.287095,0.98786604,0.017811542,19.956635,0.0
344.07358209168564,214.36924466446092,265.64243760410574,1500.0,10,15000,False,345000,230,23,2bfad71ed0c0432f9d77502debb6f9bf,2022-09-10_18-51-33,1662828693,110.33014941215515,2519.1606211662292,364108,kamil-ThinkBook-15-G2-ARE,192.168.0.66,2519.1606211662292,345000,23,1,f19eaa64,0,5.011437079101388,0.9502462516345256,0.9958225203741489,344448,345000,106139.747,9.584,4515.172,7.011,65.73291139240506,77.22151898734177,0.20000000298023224,4.999999873689376e-05,5.771374,-0.019362811,5.7876735,0.99181604,0.015321772,19.927315,0.0
344.07358209168564,214.36924466446092,269.9514771381367,1500.0,10,15000,False,360000,240,24,2bfad71ed0c0432f9d77502debb6f9bf,2022-09-10_18-53-23,1662828803,109.75618958473206,2628.9168107509613,364108,kamil-ThinkBook-15-G2-ARE,192.168.0.66,2628.9168107509613,360000,24,1,f19eaa64,0,5.014265995708406,0.9503631390386373,0.9963021274328204,359424,360000,105655.056,9.483,4500.655,7.651,65.71538461538461,77.26666666666665,0.20000000298023224,4.999999873689376e-05,4.462276,-0.022325335,4.480778,0.99422646,0.019116784,19.95655,0.0
344.07358209168564,214.36924466446092,273.3184189172687,1500.0,10,15000,False,375000,250,25,2bfad71ed0c0432f9d77502debb6f9bf,2022-09-10_18-55-13,1662828913,110.26739239692688,2739.184203147888,364108,kamil-ThinkBook-15-G2-ARE,192.168.0.66,2739.184203147888,375000,25,1,f19eaa64,0,5.01687789396341,0.9504809782189219,0.9967214544761219,374400,375000,105663.762,9.528,4524.675,7.642,65.6379746835443,77.16772151898734,0.20000000298023224,4.999999873689376e-05,4.5363274,-0.019506115,4.5523715,0.99398667,0.017306076,19.950613,0.0
344.07358209168564,218.51189853313187,278.41105116929566,1500.0,10,15000,False,390000,260,26,2bfad71ed0c0432f9d77502debb6f9bf,2022-09-10_18-57-03,1662829023,109.54363775253296,2848.727840900421,364108,kamil-ThinkBook-15-G2-ARE,192.168.0.66,2848.727840900421,390000,26,1,f19eaa64,0,5.018793598729552,0.9505634336999254,0.9970485059660499,389376,390000,105518.287,9.363,4518.203,9.085,65.85448717948718,77.23205128205129,0.20000000298023224,4.999999873689376e-05,3.8779466,-0.023677984,3.8976686,0.99570274,0.019780718,19.995428,0.0
344.07358209168564,218.51189853313187,280.3892878161525,1500.0,10,15000,False,405000,270,27,2bfad71ed0c0432f9d77502debb6f9bf,2022-09-10_18-58-53,1662829133,110.01241683959961,2958.7402577400208,364108,kamil-ThinkBook-15-G2-ARE,192.168.0.66,2958.7402577400208,405000,27,1,f19eaa64,0,5.020348573215847,0.9506238108763333,0.9972686246440429,404352,405000,105435.62,9.284,4528.582,8.786,65.68662420382165,77.25796178343948,0.20000000298023224,4.999999873689376e-05,3.2784233,-0.020493533,3.2955081,0.99617887,0.017041344,19.845814,0.0
380.64949030410463,218.51189853313187,284.80395912402014,1500.0,10,15000,False,420000,280,28,2bfad71ed0c0432f9d77502debb6f9bf,2022-09-10_19-00-51,1662829251,118.05555701255798,3076.7958147525787,364108,kamil-ThinkBook-15-G2-ARE,192.168.0.66,3076.7958147525787,420000,28,1,f19eaa64,0,5.0231349252354995,0.9507456421275406,0.9977518829932366,419328,420000,106153.591,9.397,4646.694,8.992,70.8547619047619,78.71071428571429,0.20000000298023224,4.999999873689376e-05,15.806614,-0.0214476,15.8251705,0.9837216,0.014459252,19.646147,0.0
380.64949030410463,232.996383759923,287.52267934373225,1500.0,10,15000,False,435000,290,29,2bfad71ed0c0432f9d77502debb6f9bf,2022-09-10_19-02-45,1662829365,113.86516523361206,3190.660979986191,364108,kamil-ThinkBook-15-G2-ARE,192.168.0.66,3190.660979986191,435000,29,1,f19eaa64,0,5.026213239585359,0.9508767533020687,0.9982842204334362,434304,435000,106440.735,9.532,4662.399,8.716,68.56503067484661,77.7,0.20000000298023224,4.999999873689376e-05,6.130775,-0.022197507,6.149703,0.99385357,0.016341582,19.744246,0.0
380.64949030410463,232.996383759923,289.7415909284624,1500.0,10,15000,False,450000,300,30,2bfad71ed0c0432f9d77502debb6f9bf,2022-09-10_19-04-38,1662829478,112.8216941356659,3303.4826741218567,364108,kamil-ThinkBook-15-G2-ARE,192.168.0.66,3303.4826741218567,450000,30,1,f19eaa64,0,5.029446317923651,0.9510162640181841,0.9988983140651867,449280,450000,106645.768,9.737,4735.625,8.732,66.92857142857143,77.01552795031056,0.20000000298023224,4.999999873689376e-05,25.079927,-0.016709551,25.093615,0.9799518,0.015111826,19.895157,0.0
380.64949030410463,248.92765947472378,293.2041515784405,1500.0,10,15000,False,465000,310,31,2bfad71ed0c0432f9d77502debb6f9bf,2022-09-10_19-06-24,1662829584,106.69444060325623,3410.177114725113,364108,kamil-ThinkBook-15-G2-ARE,192.168.0.66,3410.177114725113,465000,31,1,f19eaa64,0,5.032092811165066,0.9511321791347543,0.9992792338244177,464256,465000,106357.468,9.869,4682.126,8.803,65.0578947368421,77.27368421052631,0.20000000298023224,4.999999873689376e-05,6.2529526,-0.017962115,6.2678885,0.9946351,0.015137549,19.7692,0.0
380.64949030410463,248.92765947472378,294.4389336858796,1500.0,10,15000,False,480000,320,32,2bfad71ed0c0432f9d77502debb6f9bf,2022-09-10_19-08-14,1662829694,109.93892288208008,3520.116037607193,364108,kamil-ThinkBook-15-G2-ARE,192.168.0.66,3520.116037607193,480000,32,1,f19eaa64,0,5.034739673116633,0.9512488896620033,0.9996192732382412,479232,480000,106382.465,10.129,4718.933,8.742,65.75286624203822,70.50191082802547,0.20000000298023224,4.999999873689376e-05,5.1256027,-0.020505792,5.1429205,0.99567145,0.015944127,19.831749,0.0
380.64949030410463,248.92765947472378,295.23119392291005,1500.0,10,15000,False,495000,330,33,2bfad71ed0c0432f9d77502debb6f9bf,2022-09-10_19-10-02,1662829802,107.8722198009491,3627.988257408142,364108,kamil-ThinkBook-15-G2-ARE,192.168.0.66,3627.988257408142,495000,33,1,f19eaa64,0,5.037093688297579,0.9513523502907526,0.9998203068050131,494208,495000,106232.313,10.081,4626.168,6.004,65.67792207792206,74.03311688311688,0.20000000298023224,4.999999873689376e-05,5.215861,-0.02134906,5.2339983,0.99597144,0.016060576,19.711914,0.0
380.64949030410463,242.68309894760156,295.1019562064262,1500.0,10,15000,False,510000,340,34,2bfad71ed0c0432f9d77502debb6f9bf,2022-09-10_19-11-49,1662829909,106.89989924430847,3734.8881566524506,364108,kamil-ThinkBook-15-G2-ARE,192.168.0.66,3734.8881566524506,510000,34,1,f19eaa64,0,5.0389732541967955,0.9514212097724862,0.9998643173161093,509184,510000,105946.282,10.133,4627.589,5.318,65.23552631578947,73.48026315789474,0.20000000298023224,4.999999873689376e-05,5.9359784,-0.021311536,5.9536033,0.994977,0.01842684,19.587831,0.0
380.64949030410463,242.68309894760156,297.34035202753836,1500.0,10,15000,False,525000,350,35,2bfad71ed0c0432f9d77502debb6f9bf,2022-09-10_19-13-41,1662830021,111.29074192047119,3846.1788985729218,364108,kamil-ThinkBook-15-G2-ARE,192.168.0.66,3846.1788985729218,525000,35,1,f19eaa64,0,5.04100958312846,0.9514984035200313,0.9999027779312901,524160,525000,106081.322,10.169,4595.561,5.364,67.85911949685534,75.29182389937105,0.20000000298023224,4.999999873689376e-05,21.031895,-0.01677084,21.045607,0.98381436,0.01531277,19.55256,0.0
380.64949030410463,242.68309894760156,298.6355575180659,1500.0,10,15000,False,540000,360,36,2bfad71ed0c0432f9d77502debb6f9bf,2022-09-10_19-15-26,1662830126,105.65097498893738,3951.829873561859,364108,kamil-ThinkBook-15-G2-ARE,192.168.0.66,3951.829873561859,540000,36,1,f19eaa64,0,5.04262344587486,0.9515508063037794,0.9997556835570972,539136,540000,105776.847,9.98,4512.132,4.049,62.47218543046358,70.99072847682119,0.20000000298023224,4.999999873689376e-05,5.313456,-0.024490958,5.334157,0.9959062,0.018952096,19.418617,0.0
380.64949030410463,242.68309894760156,299.5773709358327,1500.0,10,15000,False,555000,370,37,2bfad71ed0c0432f9d77502debb6f9bf,2022-09-10_19-17-06,1662830226,100.22532534599304,4052.055198907852,364108,kamil-ThinkBook-15-G2-ARE,192.168.0.66,4052.055198907852,555000,37,1,f19eaa64,0,5.042823870450182,0.951534701485349,0.9992748272313875,554112,555000,104799.832,10.214,4509.307,4.14,53.060139860139856,60.96503496503497,0.20000000298023224,4.999999873689376e-05,4.6944532,-0.020250762,4.7113013,0.99657834,0.017014418,19.46822,0.0
426.6739913568696,242.68309894760156,302.66388864851154,1500.0,10,15000,False,570000,380,38,2bfad71ed0c0432f9d77502debb6f9bf,2022-09-10_19-19-02,1662830342,115.66600346565247,4167.721202373505,364108,kamil-ThinkBook-15-G2-ARE,192.168.0.66,4167.721202373505,570000,38,1,f19eaa64,0,5.042421690296094,0.9515035249575533,0.9986854436854162,569088,570000,104647.368,10.061,4421.819,5.135,68.58545454545455,68.25939393939393,0.20000000298023224,4.999999873689376e-05,86.11606,-0.021508612,86.13439,0.9433721,0.01587382,19.288609,0.0
426.6739913568696,242.68309894760156,304.40594766987857,1500.0,10,15000,False,585000,390,39,2bfad71ed0c0432f9d77502debb6f9bf,2022-09-10_19-20-56,1662830456,113.87438011169434,4281.595582485199,364108,kamil-ThinkBook-15-G2-ARE,192.168.0.66,4281.595582485199,585000,39,1,f19eaa64,0,5.041809547473737,0.9514611779717486,0.9980519008953168,584064,585000,104614.662,10.224,4455.383,5.114,67.49876543209876,68.69567901234568,0.20000000298023224,4.999999873689376e-05,27.87986,-0.018981941,27.895899,0.9823906,0.014718937,19.691008,0.0
426.6739913568696,242.68309894760156,305.30889604354326,1500.0,10,15000,False,600000,400,40,2bfad71ed0c0432f9d77502debb6f9bf,2022-09-10_19-22-51,1662830571,115.18783116340637,4396.783413648605,364108,kamil-ThinkBook-15-G2-ARE,192.168.0.66,4396.783413648605,600000,40,1,f19eaa64,0,5.041501437743178,0.9514383255856689,0.9974896588430465,599040,600000,104909.368,10.144,4397.916,5.188,68.37515151515153,69.00242424242424,0.20000000298023224,4.999999873689376e-05,51.64707,-0.017792521,51.662098,0.96192944,0.013830654,19.598639,0.0
426.6739913568696,242.68309894760156,305.87114912967,1500.0,10,15000,False,615000,410,41,2bfad71ed0c0432f9d77502debb6f9bf,2022-09-10_19-24-46,1662830686,114.56799364089966,4511.351407289505,364108,kamil-ThinkBook-15-G2-ARE,192.168.0.66,4511.351407289505,615000,41,1,f19eaa64,0,5.042105541219525,0.9514553758613755,0.9972009199444143,614016,615000,105566.77,9.874,4527.629,5.085,67.36503067484662,68.9993865030675,0.20000000298023224,4.999999873689376e-05,26.02525,-0.01735533,26.03967,0.98248094,0.014669934,19.705385,0.0
426.6739913568696,242.68309894760156,308.2396183275043,1500.0,10,15000,False,630000,420,42,2bfad71ed0c0432f9d77502debb6f9bf,2022-09-10_19-26-42,1662830802,115.98777985572815,4627.339187145233,364108,kamil-ThinkBook-15-G2-ARE,192.168.0.66,4627.339187145233,630000,42,1,f19eaa64,0,5.043403689650362,0.9515096648595324,0.9971146262131662,628992,630000,106154.75,9.753,4544.221,5.365,68.24638554216867,69.0698795180723,0.20000000298023224,4.999999873689376e-05,50.15382,-0.013514694,50.16471,0.96570265,0.01313061,19.745054,0.0
426.6739913568696,242.68309894760156,310.00003446731836,1500.0,10,15000,False,645000,430,43,2bfad71ed0c0432f9d77502debb6f9bf,2022-09-10_19-28-35,1662830915,113.33909749984741,4740.678284645081,364108,kamil-ThinkBook-15-G2-ARE,192.168.0.66,4740.678284645081,645000,43,1,f19eaa64,0,5.045253689480648,0.9515917500949513,0.9972212223759724,643968,645000,106632.043,9.915,4613.552,5.323,67.24782608695654,68.85714285714286,0.20000000298023224,4.999999873689376e-05,45.75588,-0.02100973,45.774075,0.96970636,0.014097755,19.746265,0.0
426.6739913568696,253.5500421926686,314.57458478086136,1500.0,10,15000,False,660000,440,44,2bfad71ed0c0432f9d77502debb6f9bf,2022-09-10_19-30-29,1662831029,114.18930220603943,4854.86758685112,364108,kamil-ThinkBook-15-G2-ARE,192.168.0.66,4854.86758685112,660000,44,1,f19eaa64,0,5.047938807887923,0.9517288631205031,0.9975845630815027,658944,660000,107339.589,10.002,4634.36,5.423,68.27546012269937,69.02944785276074,0.20000000298023224,4.999999873689376e-05,54.84698,-0.021441486,54.865208,0.96548873,0.016074842,19.802593,0.0
426.6739913568696,157.2694278506031,316.6969032199268,1490.31,10,15000,False,675000,450,45,2bfad71ed0c0432f9d77502debb6f9bf,2022-09-10_19-32-23,1662831143,113.59802722930908,4968.465614080429,364108,kamil-ThinkBook-15-G2-ARE,192.168.0.66,4968.465614080429,675000,45,1,f19eaa64,0,5.050694873203589,0.9518640440965663,0.9980147264205229,673920,675000,107524.041,10.046,4678.299,7.546,67.37654320987654,68.96728395061729,0.20000000298023224,4.999999873689376e-05,74.46899,-0.021244252,74.48666,0.95356894,0.017831309,19.4718,0.0
489.2522613213071,157.2694278506031,323.6181771718034,1490.31,10,15000,False,690000,460,46,2bfad71ed0c0432f9d77502debb6f9bf,2022-09-10_19-34-25,1662831265,121.78557777404785,5090.251191854477,364108,kamil-ThinkBook-15-G2-ARE,192.168.0.66,5090.251191854477,690000,46,1,f19eaa64,0,5.055057030061952,0.9520720661372738,0.9988335416259588,688896,690000,108914.669,10.381,4900.546,7.779,71.95632183908047,69.01436781609195,0.20000000298023224,4.999999873689376e-05,95.92687,-0.023261804,95.94559,0.9404412,0.02273326,19.437485,0.0
